DateTime,PriceTU,PriceFV,PriceTY,PriceUS,PriceUB,OptWeightTU,OptWeightFV,OptWeightTY,OptWeightUS,OptWeightUB,PortNotional,dfPositionTU,dfPositionFV,dfPositionTY,dfPositionUS,dfPositionUB,PortPrice,InitMargin,DailyPnL,CumNetPnL
2017-02-23 12:00:00,108.53125,118.1640625,125.046875,151.875,161.46875,-0.047759091,0.465225162,-0.331264295,-0.081966926,0.073784526,81646.18410402769,-1.949673768213506,37.98385922647811,-27.04646561666094,-6.692286730637214,6.024224993824419,7.831144681531258,0.0,0.0,136895.2468076923
2017-02-23 13:00:00,108.5234375,118.15625,125.046875,151.84375,161.375,-0.111757535,0.42339856,-0.221936532,-0.142192169,0.100715205,75134.83106693093,-4.19844175634081,31.811979279581816,-16.675163839400508,-10.683584596855493,7.567219913546317,4.8083285106171845,0.0,0.0,136895.2468076923
2017-02-23 14:00:00,108.515625,118.109375,125.0,151.6875,161.21875,-0.116053507,0.464530593,-0.307136943,-0.057950371,0.054328586,93532.98161158097,-5.427415268095241,43.4489314130858,-28.727434041856192,-5.420270985127295,5.081514635321195,3.848121110187504,0.0,0.0,136895.2468076923
2017-02-23 15:00:00,108.515625,118.1328125,125.03125,151.78125,161.34375,-0.072303475,0.482248385,-0.358924407,-0.038653545,0.047870187,94053.12498851557,-3.4001838856395055,45.35696762991478,-33.757962112999834,-3.635486699134211,4.502340681134613,6.103206108367192,0.0,0.0,136895.2468076923
2017-02-23 16:00:00,108.53125,118.1796875,125.09375,151.9375,161.5625,0.033618889,0.460535069,-0.452557357,0.048804725,0.004483959,97001.68029929264,1.6305443613977029,44.67267552975068,-43.898824060806845,4.7341403315448956,0.43495155739313596,9.602201237398447,0.0,0.0,136895.2468076923
2017-02-23 17:00:00,108.5390625,118.2109375,125.15625,152.03125,161.625,-0.053447634,0.479293598,-0.358714203,-0.051774708,0.056769857,88819.23916189141,-2.3735890934416193,42.57049270952544,-31.860722587024267,-4.598590172389093,5.042255506069375,7.265319562906252,0.0,0.0,136895.2468076923
2017-02-23 19:00:00,108.53125,118.1953125,125.125,152.03125,161.625,-0.090813644,0.438506236,-0.260462734,-0.119806386,0.090411,77644.54488210728,-3.525592028732856,34.047617122185926,-20.223510440179368,-9.30231231494007,7.019920947336201,5.7812269585312475,0.0,0.0,136895.2468076923
2017-02-23 20:00:00,108.5390625,118.1875,125.109375,151.96875,161.53125,-0.127093388,0.426005434,-0.222180946,-0.131366586,0.093353646,78165.6313397256,-4.967167456062353,33.298983702763806,-17.36691391574748,-10.268352131634359,7.29704667745525,3.8729160206875064,0.0,0.0,136895.2468076923
2017-02-23 21:00:00,108.5390625,118.1875,125.109375,151.96875,161.53125,-0.126623293,0.425946586,-0.222212692,-0.131659814,0.093557614,78076.43334028478,-4.943147547620924,33.25639022835088,-17.349574434303236,-10.279528691365293,7.304644812947094,3.901398584429691,0.0,0.0,136895.2468076923
2017-02-23 22:00:00,108.546875,118.2109375,125.140625,152.0,161.59375,-0.042104432,0.486007458,-0.376695153,-0.042450555,0.052742402,89991.05225113855,-1.894511070058255,43.73632254732102,-33.89919319637363,-3.820170113094831,4.746344254232555,7.811584007218749,0.0,0.0,136895.2468076923
2017-02-23 23:00:00,108.5390625,118.2109375,125.15625,152.03125,161.625,-0.046283505,0.482537309,-0.367917015,-0.047924907,0.055337263,89061.71408913302,-2.0610441446764796,42.97559985149764,-32.76731999845727,-4.26827436498229,4.928431495781159,7.628307140140626,0.0,0.0,136895.2468076923
2017-02-24 00:00:00,108.5390625,118.203125,125.140625,152.03125,161.625,-0.087254764,0.451610735,-0.288338647,-0.095497673,0.07729818,82134.01661599042,-3.5832921181001613,37.09260361244964,-23.682411223730195,-7.8436074609704205,6.348810000505818,5.8030591243125,0.0,0.0,136895.2468076923
2017-02-24 01:00:00,108.5390625,118.21875,125.15625,152.03125,161.625,0.034255959,0.476838432,-0.425083148,-0.019147696,0.044674765,93098.06731553288,1.5945817884700673,44.39273644096915,-39.57441952720263,-1.7826134911453595,4.159134279275612,11.197051051648435,0.0,0.0,136895.2468076923
2017-02-24 02:00:00,108.5390625,118.203125,125.140625,151.96875,161.5,-0.098951661,0.439701095,-0.259413124,-0.115033795,0.086900325,79178.22440071256,-3.9174084097406183,34.81475196914903,-20.53987054456187,-9.108171634175566,6.880613433344852,5.323662960195304,0.0,0.0,136895.2468076923
2017-02-24 03:00:00,108.5390625,118.1875,125.125,151.9375,161.46875,-0.126487581,0.435728866,-0.242003824,-0.112707086,0.083072644,81789.81851768926,-5.17269814736576,35.63818487305854,-19.793448845546813,-9.218292109597597,6.794496476544608,3.777336519492191,0.0,0.0,136895.2468076923
2017-02-24 04:00:00,108.5390625,118.21875,125.15625,152.09375,161.65625,-0.112430032,0.401889613,-0.174984025,-0.186241529,0.124454801,68336.03216594466,-3.841511141585094,27.463541521127052,-11.957713960926466,-12.727007116378715,8.504747284342242,5.200216910625002,0.0,0.0,136895.2468076923
2017-02-24 05:00:00,108.546875,118.2265625,125.171875,152.03125,161.59375,-0.032273319,0.472977413,-0.35147593,-0.073075794,0.070197544,82257.33342610409,-1.3273585808750101,38.90586076415713,-28.91147276526002,-6.011019952435297,5.774262782501612,8.654104649523438,0.0,0.0,136895.2468076923
2017-02-24 06:00:00,108.546875,118.2265625,125.171875,152.03125,161.59375,-0.02856469,0.473155886,-0.353065047,-0.074109064,0.071105312,81744.86653170535,-1.1675083857847692,38.67806474976079,-28.86125514402528,-6.05803554546961,5.812494239135267,8.868452538375003,0.0,0.0,136895.2468076923
2017-02-24 07:00:00,108.5546875,118.265625,125.25,152.1875,161.78125,-0.013433208,0.485456427,-0.383764736,-0.055179984,0.062165645,84469.7630230087,-0.5673499481993923,41.00638934668652,-32.41651630650749,-4.661040172093411,5.251117301322485,9.54756880901563,0.0,0.0,136895.2468076923
2017-02-24 08:00:00,108.5546875,118.296875,125.28125,152.21875,161.875,0.296843554,0.050109953,-0.341254812,0.214937068,-0.096854612,68025.24881937623,10.096428310638972,3.408742021152248,-23.213943497109454,14.621147531207189,-6.588559080604143,12.437892173406247,0.0,0.0,136895.2468076923
2017-02-24 09:00:00,108.5859375,118.3984375,125.4375,152.65625,162.46875,0.335617941,-0.060101186,-0.272596512,0.225030052,-0.106654309,68591.42437450473,11.510256309414244,-4.122425954337043,-18.69778303760177,15.435131793748868,-7.315570969988559,12.157928887289055,0.0,0.0,136895.2468076923
2017-02-24 10:00:00,108.5859375,118.34375,125.375,152.6875,162.5,-0.062179502,0.445938808,-0.28379402,-0.116929321,0.091158349,76193.19625100962,-2.3688274993380225,33.9775031138853,-21.62317346072295,-8.9092187024503,6.945645975275026,7.401162046109386,0.0,0.0,136895.2468076923
2017-02-24 11:00:00,108.609375,118.421875,125.5,152.90625,162.8125,0.17141773,0.270600525,-0.404381667,0.117210614,-0.036389464,84853.58871804933,7.2727047802008125,22.961425655238227,-34.313235656737184,9.945741233746036,-3.0877766119262624,11.910270696640627,0.0,0.0,136895.2468076923
2017-02-24 12:00:00,108.6171875,118.4609375,125.5625,153.0625,163.0625,0.273161433,0.057367392,-0.340667437,0.224849199,-0.10395454,65688.02045237836,8.971716898852492,3.768350418995607,-22.377769569115316,14.769898782612893,-6.828567949637584,11.155659909054682,0.0,0.0,136895.2468076923
2017-02-24 13:00:00,108.6015625,118.421875,125.515625,153.0,163.0,0.22003395,0.139067824,-0.363093984,0.193125921,-0.084678322,69662.34255318416,7.664040199115099,9.687790393613927,-25.29397749240837,13.453604064601183,-5.898890273992831,10.536434334796883,0.0,0.0,136895.2468076923
2017-02-24 14:00:00,108.609375,118.4296875,125.53125,153.03125,163.0625,0.204625565,0.128246586,-0.356959249,0.212445371,-0.09772323,65864.93887124422,6.7388251651094055,8.446953547335765,-23.51109911491024,13.992701374393798,-6.436534570250538,9.17870358953126,0.0,0.0,136895.2468076923
2017-02-24 15:00:00,108.6328125,118.5,125.625,153.21875,163.34375,0.275044123,-0.08014711,-0.245595355,0.264062279,-0.135151134,61175.1138239333,8.412927765564454,-4.903008576909303,-15.024323796754306,16.154039974432234,-8.267886005883662,7.911666902429686,0.0,0.0,136895.2468076923
2017-02-24 16:00:00,108.625,118.4609375,125.5625,153.25,163.3125,0.104650655,0.416143947,-0.408306063,-0.022732497,0.048166839,95204.86244624665,4.981625607092307,39.61892723197316,-38.87272256388352,-2.1642442499447148,4.5857172814655085,13.779041189445312,0.0,0.0,136895.2468076923
2017-02-24 17:00:00,108.625,118.484375,125.625,153.28125,163.375,0.198940832,0.174678616,-0.373134064,0.177920079,-0.075326409,71883.53759374272,7.150285388001227,12.556516860058947,-26.82219651705,12.789524687478176,-5.414728753153139,10.397027767468758,0.0,0.0,136895.2468076923
2017-02-26 19:00:00,108.6171875,118.4375,125.546875,153.125,163.25,0.220231581,0.057883864,-0.333479837,0.260050491,-0.128354227,59220.930802901355,6.521159609507283,3.427936304548553,-19.748986351139823,15.40043213277152,-7.601256795426893,7.7756075351640614,0.0,0.0,136895.2468076923
2017-02-26 20:00:00,108.625,118.4296875,125.53125,153.125,163.21875,0.093034903,0.28494705,-0.398598434,0.158120548,-0.065299065,72333.85430585369,3.3647865594806152,20.611318399582803,-28.832161051497437,11.437468681793746,-4.72333305401847,7.369723902890625,0.0,0.0,136895.2468076923
2017-02-26 21:00:00,108.625,118.4375,125.53125,153.15625,163.21875,0.070653297,0.434135438,-0.444376329,0.040813959,0.010020977,99037.03252051111,3.4986464363351653,42.99548549151233,-44.00971294651835,4.042093384773807,0.9924478250362939,11.196038522781244,0.0,0.0,136895.2468076923
