DateTime,preclose,open,high,low,last,ask,bid,volume,amount,presettle,settle,preposition,position,volume_ratio,iopv,high_limit,low_limit,afterprice,aftervolume,afterturnover,ask1,bid1,asize1,bsize1
2022/8/29 14:38,101.37,101.33,101.45,101.24,101.435,101.435,101.43,50979,51673943700,101.36,NaN,NaN,155891,NaN,0,0,0,NaN,NaN,NaN,101.435,101.43,64,1
2022/8/29 14:38,101.37,101.33,101.45,101.24,101.43,101.435,101.43,50987,51682058400,101.36,NaN,NaN,155895,NaN,0,0,0,NaN,NaN,NaN,101.435,101.43,74,5
2022/8/29 14:38,101.37,101.33,101.45,101.24,101.43,101.435,101.43,50993,51688144200,101.36,NaN,NaN,155894,NaN,0,0,0,NaN,NaN,NaN,101.435,101.43,78,3
2022/8/29 14:38,101.37,101.33,101.45,101.24,101.43,101.43,101.425,50996,51691187100,101.36,NaN,NaN,155893,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,1,158
2022/8/29 14:38,101.37,101.33,101.45,101.24,101.43,101.43,101.425,50996,51691187100,101.36,NaN,NaN,155893,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,21,88
2022/8/29 14:38,101.37,101.33,101.45,101.24,101.43,101.43,101.425,50996,51691187100,101.36,NaN,NaN,155893,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,28,88
2022/8/29 14:38,101.37,101.33,101.45,101.24,101.43,101.43,101.425,50996,51691187100,101.36,NaN,NaN,155893,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,25,78
2022/8/29 14:38,101.37,101.33,101.45,101.24,101.43,101.43,101.425,50996,51691187100,101.36,NaN,NaN,155893,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,26,72
2022/8/29 14:38,101.37,101.33,101.45,101.24,101.425,101.43,101.425,50997,51692201350,101.36,NaN,NaN,155894,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,26,71
2022/8/29 14:38,101.37,101.33,101.45,101.24,101.425,101.43,101.425,50997,51692201350,101.36,NaN,NaN,155894,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,26,72
2022/8/29 14:38,101.37,101.33,101.45,101.24,101.425,101.43,101.425,50997,51692201350,101.36,NaN,NaN,155894,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,23,70
2022/8/29 14:38,101.37,101.33,101.45,101.24,101.425,101.43,101.425,50997,51692201350,101.36,NaN,NaN,155894,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,23,68
2022/8/29 14:38,101.37,101.33,101.45,101.24,101.425,101.43,101.425,50997,51692201350,101.36,NaN,NaN,155894,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,23,67
2022/8/29 14:38,101.37,101.33,101.45,101.24,101.425,101.43,101.425,50998,51693215600,101.36,NaN,NaN,155895,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,23,66
2022/8/29 14:38,101.37,101.33,101.45,101.24,101.43,101.435,101.43,51021,51716544500,101.36,NaN,NaN,155902,NaN,0,0,0,NaN,NaN,NaN,101.435,101.43,168,9
2022/8/29 14:38,101.37,101.33,101.45,101.24,101.43,101.435,101.43,51022,51717558800,101.36,NaN,NaN,155903,NaN,0,0,0,NaN,NaN,NaN,101.435,101.43,98,17
2022/8/29 14:38,101.37,101.33,101.45,101.24,101.43,101.435,101.43,51022,51717558800,101.36,NaN,NaN,155903,NaN,0,0,0,NaN,NaN,NaN,101.435,101.43,100,17
2022/8/29 14:38,101.37,101.33,101.45,101.24,101.43,101.435,101.43,51040,51735816200,101.36,NaN,NaN,155911,NaN,0,0,0,NaN,NaN,NaN,101.435,101.43,90,10
2022/8/29 14:38,101.37,101.33,101.45,101.24,101.43,101.43,101.425,51050,51745959200,101.36,NaN,NaN,155911,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,1,148
2022/8/29 14:38,101.37,101.33,101.45,101.24,101.43,101.43,101.425,51050,51745959200,101.36,NaN,NaN,155911,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,9,83
2022/8/29 14:38,101.37,101.33,101.45,101.24,101.43,101.43,101.425,51050,51745959200,101.36,NaN,NaN,155911,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,12,89
2022/8/29 14:38,101.37,101.33,101.45,101.24,101.43,101.43,101.425,51050,51745959200,101.36,NaN,NaN,155911,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,13,79
2022/8/29 14:38,101.37,101.33,101.45,101.24,101.43,101.43,101.425,51050,51745959200,101.36,NaN,NaN,155911,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,13,80
2022/8/29 14:38,101.37,101.33,101.45,101.24,101.43,101.43,101.425,51050,51745959200,101.36,NaN,NaN,155911,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,13,74
2022/8/29 14:38,101.37,101.33,101.45,101.24,101.43,101.43,101.425,51050,51745959200,101.36,NaN,NaN,155911,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,13,75
2022/8/29 14:38,101.37,101.33,101.45,101.24,101.43,101.43,101.425,51051,51746973500,101.36,NaN,NaN,155911,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,13,76
2022/8/29 14:38,101.37,101.33,101.45,101.24,101.425,101.43,101.425,51052,51747987750,101.36,NaN,NaN,155911,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,28,75
2022/8/29 14:38,101.37,101.33,101.45,101.24,101.425,101.43,101.425,51052,51747987750,101.36,NaN,NaN,155911,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,30,67
2022/8/29 14:38,101.37,101.33,101.45,101.24,101.425,101.43,101.425,51052,51747987750,101.36,NaN,NaN,155911,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,30,65
2022/8/29 14:38,101.37,101.33,101.45,101.24,101.425,101.43,101.425,51056,51752044750,101.36,NaN,NaN,155911,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,30,61
2022/8/29 14:38,101.37,101.33,101.45,101.24,101.425,101.43,101.425,51061,51757116000,101.36,NaN,NaN,155911,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,30,56
2022/8/29 14:38,101.37,101.33,101.45,101.24,101.425,101.43,101.425,51061,51757116000,101.36,NaN,NaN,155911,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,30,54
2022/8/29 14:38,101.37,101.33,101.45,101.24,101.425,101.43,101.425,51096,51792614750,101.36,NaN,NaN,155930,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,33,19
2022/8/29 14:38,101.37,101.33,101.45,101.24,101.425,101.43,101.425,51118,51814928250,101.36,NaN,NaN,155935,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,35,8
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.425,101.43,101.425,51120,51816956750,101.36,NaN,NaN,155934,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,39,7
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.425,101.43,101.425,51121,51817971000,101.36,NaN,NaN,155934,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,42,12
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.425,101.43,101.425,51121,51817971000,101.36,NaN,NaN,155934,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,42,17
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.425,101.43,101.425,51121,51817971000,101.36,NaN,NaN,155934,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,42,19
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.425,101.43,101.425,51121,51817971000,101.36,NaN,NaN,155934,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,42,25
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.43,101.43,101.425,51122,51818985300,101.36,NaN,NaN,155934,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,35,26
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.43,101.43,101.425,51122,51818985300,101.36,NaN,NaN,155934,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,35,43
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.43,101.43,101.425,51122,51818985300,101.36,NaN,NaN,155934,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,33,45
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.43,101.43,101.425,51122,51818985300,101.36,NaN,NaN,155934,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,33,47
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.425,101.43,101.425,51123,51819999550,101.36,NaN,NaN,155933,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,33,46
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.425,101.43,101.425,51123,51819999550,101.36,NaN,NaN,155933,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,33,51
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.425,101.43,101.425,51123,51819999550,101.36,NaN,NaN,155933,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,33,53
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.425,101.43,101.425,51123,51819999550,101.36,NaN,NaN,155933,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,34,53
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.425,101.43,101.425,51123,51819999550,101.36,NaN,NaN,155933,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,34,54
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.425,101.43,101.425,51123,51819999550,101.36,NaN,NaN,155933,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,36,54
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.43,101.43,101.425,51124,51821013850,101.36,NaN,NaN,155933,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,35,54
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.425,101.43,101.425,51127,51824056600,101.36,NaN,NaN,155930,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,35,51
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.425,101.43,101.425,51129,51826085100,101.36,NaN,NaN,155930,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,36,48
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.425,101.43,101.425,51133,51830142100,101.36,NaN,NaN,155926,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,36,42
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.425,101.43,101.425,51136,51833184850,101.36,NaN,NaN,155924,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,36,24
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.425,101.43,101.425,51141,51838256100,101.36,NaN,NaN,155919,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,37,18
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.425,101.43,101.425,51141,51838256100,101.36,NaN,NaN,155919,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,41,18
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.425,101.43,101.425,51141,51838256100,101.36,NaN,NaN,155919,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,42,18
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.425,101.43,101.425,51144,51841298850,101.36,NaN,NaN,155916,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,42,15
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.425,101.43,101.425,51145,51842313100,101.36,NaN,NaN,155915,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,42,14
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.425,101.43,101.425,51145,51842313100,101.36,NaN,NaN,155915,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,42,15
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.425,101.43,101.425,51145,51842313100,101.36,NaN,NaN,155915,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,42,30
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.425,101.43,101.425,51145,51842313100,101.36,NaN,NaN,155915,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,38,30
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.43,101.43,101.425,51146,51843327400,101.36,NaN,NaN,155915,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,36,30
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.43,101.43,101.425,51146,51843327400,101.36,NaN,NaN,155915,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,34,32
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.43,101.43,101.425,51146,51843327400,101.36,NaN,NaN,155915,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,34,33
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.43,101.43,101.425,51146,51843327400,101.36,NaN,NaN,155915,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,35,33
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.43,101.43,101.425,51146,51843327400,101.36,NaN,NaN,155915,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,35,54
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.43,101.435,101.43,51181,51878827900,101.36,NaN,NaN,155883,NaN,0,0,0,NaN,NaN,NaN,101.435,101.43,147,1
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.43,101.435,101.43,51183,51880856500,101.36,NaN,NaN,155881,NaN,0,0,0,NaN,NaN,NaN,101.435,101.43,78,10
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.43,101.435,101.43,51194,51892013800,101.36,NaN,NaN,155888,NaN,0,0,0,NaN,NaN,NaN,101.435,101.43,79,14
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.43,101.435,101.43,51199,51897085300,101.36,NaN,NaN,155886,NaN,0,0,0,NaN,NaN,NaN,101.435,101.43,71,10
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.43,101.435,101.43,51199,51897085300,101.36,NaN,NaN,155886,NaN,0,0,0,NaN,NaN,NaN,101.435,101.43,71,12
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.43,101.43,101.425,51209,51907228300,101.36,NaN,NaN,155886,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,1,148
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.43,101.43,101.425,51209,51907228300,101.36,NaN,NaN,155886,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,9,83
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.43,101.43,101.425,51209,51907228300,101.36,NaN,NaN,155886,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,19,88
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.43,101.43,101.425,51209,51907228300,101.36,NaN,NaN,155886,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,23,78
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.43,101.43,101.425,51209,51907228300,101.36,NaN,NaN,155886,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,24,78
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.43,101.43,101.425,51209,51907228300,101.36,NaN,NaN,155886,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,24,72
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.43,101.43,101.425,51219,51917371300,101.36,NaN,NaN,155890,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,14,72
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.43,101.43,101.425,51219,51917371300,101.36,NaN,NaN,155890,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,14,73
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.43,101.43,101.425,51219,51917371300,101.36,NaN,NaN,155890,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,14,74
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.43,101.43,101.425,51219,51917371300,101.36,NaN,NaN,155890,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,24,74
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.43,101.43,101.425,51219,51917371300,101.36,NaN,NaN,155890,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,24,75
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.43,101.43,101.425,51219,51917371300,101.36,NaN,NaN,155890,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,24,70
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.43,101.43,101.425,51219,51917371300,101.36,NaN,NaN,155890,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,24,68
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.43,101.43,101.425,51219,51917371300,101.36,NaN,NaN,155890,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,24,118
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.43,101.43,101.425,51219,51917371300,101.36,NaN,NaN,155890,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,18,123
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.43,101.43,101.425,51219,51917371300,101.36,NaN,NaN,155890,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,18,120
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.43,101.43,101.425,51220,51918385600,101.36,NaN,NaN,155889,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,17,120
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.43,101.43,101.425,51221,51919399900,101.36,NaN,NaN,155889,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,16,120
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.43,101.435,101.425,51237,51935628700,101.36,NaN,NaN,155884,NaN,0,0,0,NaN,NaN,NaN,101.435,101.425,149,121
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.43,101.435,101.43,51237,51935628700,101.36,NaN,NaN,155884,NaN,0,0,0,NaN,NaN,NaN,101.435,101.43,89,7
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.43,101.435,101.43,51237,51935628700,101.36,NaN,NaN,155884,NaN,0,0,0,NaN,NaN,NaN,101.435,101.43,79,12
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.43,101.435,101.43,51237,51935628700,101.36,NaN,NaN,155884,NaN,0,0,0,NaN,NaN,NaN,101.435,101.43,78,31
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.43,101.435,101.43,51237,51935628700,101.36,NaN,NaN,155884,NaN,0,0,0,NaN,NaN,NaN,101.435,101.43,68,34
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.43,101.435,101.43,51237,51935628700,101.36,NaN,NaN,155884,NaN,0,0,0,NaN,NaN,NaN,101.435,101.43,62,34
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.43,101.435,101.43,51237,51935628700,101.36,NaN,NaN,155884,NaN,0,0,0,NaN,NaN,NaN,101.435,101.43,57,35
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.43,101.435,101.43,51237,51935628700,101.36,NaN,NaN,155884,NaN,0,0,0,NaN,NaN,NaN,101.435,101.43,54,36
2022/8/29 14:39,101.37,101.33,101.45,101.24,101.435,101.435,101.43,51238,51936643050,101.36,NaN,NaN,155885,NaN,0,0,0,NaN,NaN,NaN,101.435,101.43,53,51
2022/8/29 14:40,101.37,101.33,101.45,101.24,101.435,101.435,101.43,51238,51936643050,101.36,NaN,NaN,155885,NaN,0,0,0,NaN,NaN,NaN,101.435,101.43,51,53
2022/8/29 14:40,101.37,101.33,101.45,101.24,101.435,101.435,101.43,51238,51936643050,101.36,NaN,NaN,155885,NaN,0,0,0,NaN,NaN,NaN,101.435,101.43,49,54
2022/8/29 14:40,101.37,101.33,101.45,101.24,101.435,101.435,101.43,51238,51936643050,101.36,NaN,NaN,155885,NaN,0,0,0,NaN,NaN,NaN,101.435,101.43,50,54
2022/8/29 14:40,101.37,101.33,101.45,101.24,101.435,101.435,101.43,51238,51936643050,101.36,NaN,NaN,155885,NaN,0,0,0,NaN,NaN,NaN,101.435,101.43,51,54
2022/8/29 14:40,101.37,101.33,101.45,101.24,101.435,101.435,101.43,51238,51936643050,101.36,NaN,NaN,155885,NaN,0,0,0,NaN,NaN,NaN,101.435,101.43,52,102
2022/8/29 14:40,101.37,101.33,101.45,101.24,101.435,101.435,101.43,51238,51936643050,101.36,NaN,NaN,155885,NaN,0,0,0,NaN,NaN,NaN,101.435,101.43,52,108
2022/8/29 14:40,101.37,101.33,101.45,101.24,101.435,101.435,101.43,51238,51936643050,101.36,NaN,NaN,155885,NaN,0,0,0,NaN,NaN,NaN,101.435,101.43,52,105
2022/8/29 14:40,101.37,101.33,101.45,101.24,101.435,101.435,101.43,51238,51936643050,101.36,NaN,NaN,155885,NaN,0,0,0,NaN,NaN,NaN,101.435,101.43,37,105
2022/8/29 14:40,101.37,101.33,101.45,101.24,101.435,101.44,101.43,51274,51973159650,101.36,NaN,NaN,155877,NaN,0,0,0,NaN,NaN,NaN,101.44,101.43,203,106
2022/8/29 14:40,101.37,101.33,101.45,101.24,101.435,101.44,101.435,51274,51973159650,101.36,NaN,NaN,155877,NaN,0,0,0,NaN,NaN,NaN,101.44,101.435,143,4
2022/8/29 14:40,101.37,101.33,101.45,101.24,101.435,101.435,101.43,51301,52000546450,101.36,NaN,NaN,155880,NaN,0,0,0,NaN,NaN,NaN,101.435,101.43,6,162
2022/8/29 14:40,101.37,101.33,101.45,101.24,101.435,101.435,101.43,51317,52016775950,101.36,NaN,NaN,155880,NaN,0,0,0,NaN,NaN,NaN,101.435,101.43,1,111
2022/8/29 14:40,101.37,101.33,101.45,101.24,101.435,101.435,101.43,51321,52020833350,101.36,NaN,NaN,155880,NaN,0,0,0,NaN,NaN,NaN,101.435,101.43,2,112
2022/8/29 14:40,101.37,101.33,101.45,101.24,101.435,101.44,101.435,51323,52022862050,101.36,NaN,NaN,155879,NaN,0,0,0,NaN,NaN,NaN,101.44,101.435,204,2
2022/8/29 14:40,101.37,101.33,101.45,101.24,101.435,101.44,101.435,51323,52022862050,101.36,NaN,NaN,155879,NaN,0,0,0,NaN,NaN,NaN,101.44,101.435,128,8
2022/8/29 14:40,101.37,101.33,101.45,101.24,101.435,101.44,101.435,51323,52022862050,101.36,NaN,NaN,155879,NaN,0,0,0,NaN,NaN,NaN,101.44,101.435,128,19
2022/8/29 14:40,101.37,101.33,101.45,101.24,101.435,101.44,101.435,51323,52022862050,101.36,NaN,NaN,155879,NaN,0,0,0,NaN,NaN,NaN,101.44,101.435,118,19
2022/8/29 14:40,101.37,101.33,101.45,101.24,101.435,101.435,101.43,51342,52042134700,101.36,NaN,NaN,155887,NaN,0,0,0,NaN,NaN,NaN,101.435,101.43,32,185
2022/8/29 14:40,101.37,101.33,101.45,101.24,101.435,101.435,101.43,51342,52042134700,101.36,NaN,NaN,155887,NaN,0,0,0,NaN,NaN,NaN,101.435,101.43,41,118
2022/8/29 14:40,101.37,101.33,101.45,101.24,101.435,101.435,101.43,51342,52042134700,101.36,NaN,NaN,155887,NaN,0,0,0,NaN,NaN,NaN,101.435,101.43,43,119
2022/8/29 14:40,101.37,101.33,101.45,101.24,101.435,101.435,101.43,51342,52042134700,101.36,NaN,NaN,155887,NaN,0,0,0,NaN,NaN,NaN,101.435,101.43,40,110
2022/8/29 14:40,101.37,101.33,101.45,101.24,101.435,101.435,101.43,51342,52042134700,101.36,NaN,NaN,155887,NaN,0,0,0,NaN,NaN,NaN,101.435,101.43,38,110
2022/8/29 14:40,101.37,101.33,101.45,101.24,101.435,101.435,101.43,51342,52042134700,101.36,NaN,NaN,155887,NaN,0,0,0,NaN,NaN,NaN,101.435,101.43,39,101
2022/8/29 14:40,101.37,101.33,101.45,101.24,101.435,101.435,101.43,51342,52042134700,101.36,NaN,NaN,155887,NaN,0,0,0,NaN,NaN,NaN,101.435,101.43,39,96
2022/8/29 14:40,101.37,101.33,101.45,101.24,101.435,101.435,101.43,51342,52042134700,101.36,NaN,NaN,155887,NaN,0,0,0,NaN,NaN,NaN,101.435,101.43,51,96
2022/8/29 14:40,101.37,101.33,101.45,101.24,101.435,101.435,101.43,51342,52042134700,101.36,NaN,NaN,155887,NaN,0,0,0,NaN,NaN,NaN,101.435,101.43,52,95
2022/8/29 14:40,101.37,101.33,101.45,101.24,101.435,101.435,101.43,51344,52044163400,101.36,NaN,NaN,155889,NaN,0,0,0,NaN,NaN,NaN,101.435,101.43,50,95
2022/8/29 14:40,101.37,101.33,101.45,101.24,101.435,101.435,101.43,51344,52044163400,101.36,NaN,NaN,155889,NaN,0,0,0,NaN,NaN,NaN,101.435,101.43,51,96
2022/8/29 14:40,101.37,101.33,101.45,101.24,101.435,101.435,101.43,51344,52044163400,101.36,NaN,NaN,155889,NaN,0,0,0,NaN,NaN,NaN,101.435,101.43,52,96
2022/8/29 14:40,101.37,101.33,101.45,101.24,101.435,101.435,101.43,51344,52044163400,101.36,NaN,NaN,155889,NaN,0,0,0,NaN,NaN,NaN,101.435,101.43,53,96
2022/8/29 14:40,101.37,101.33,101.45,101.24,101.435,101.435,101.43,51344,52044163400,101.36,NaN,NaN,155889,NaN,0,0,0,NaN,NaN,NaN,101.435,101.43,63,96
2022/8/29 14:40,101.37,101.33,101.45,101.24,101.435,101.435,101.43,51344,52044163400,101.36,NaN,NaN,155889,NaN,0,0,0,NaN,NaN,NaN,101.435,101.43,64,96
2022/8/29 14:40,101.37,101.33,101.45,101.24,101.435,101.435,101.43,51344,52044163400,101.36,NaN,NaN,155889,NaN,0,0,0,NaN,NaN,NaN,101.435,101.43,69,96
2022/8/29 14:40,101.37,101.33,101.45,101.24,101.435,101.435,101.43,51344,52044163400,101.36,NaN,NaN,155889,NaN,0,0,0,NaN,NaN,NaN,101.435,101.43,71,96
2022/8/29 14:40,101.37,101.33,101.45,101.24,101.435,101.435,101.43,51344,52044163400,101.36,NaN,NaN,155889,NaN,0,0,0,NaN,NaN,NaN,101.435,101.43,72,96
2022/8/29 14:40,101.37,101.33,101.45,101.24,101.435,101.435,101.43,51344,52044163400,101.36,NaN,NaN,155889,NaN,0,0,0,NaN,NaN,NaN,101.435,101.43,72,81
2022/8/29 14:40,101.37,101.33,101.45,101.24,101.43,101.435,101.425,51425,52126321700,101.36,NaN,NaN,155883,NaN,0,0,0,NaN,NaN,NaN,101.435,101.425,91,130
2022/8/29 14:40,101.37,101.33,101.45,101.24,101.43,101.43,101.425,51425,52126321700,101.36,NaN,NaN,155883,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,36,72
2022/8/29 14:40,101.37,101.33,101.45,101.24,101.43,101.43,101.425,51425,52126321700,101.36,NaN,NaN,155883,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,43,47
2022/8/29 14:40,101.37,101.33,101.45,101.24,101.43,101.43,101.425,51425,52126321700,101.36,NaN,NaN,155883,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,43,44
2022/8/29 14:40,101.37,101.33,101.45,101.24,101.43,101.43,101.425,51425,52126321700,101.36,NaN,NaN,155883,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,41,44
2022/8/29 14:40,101.37,101.33,101.45,101.24,101.43,101.43,101.425,51425,52126321700,101.36,NaN,NaN,155883,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,43,44
2022/8/29 14:40,101.37,101.33,101.45,101.24,101.43,101.43,101.425,51425,52126321700,101.36,NaN,NaN,155883,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,43,38
2022/8/29 14:40,101.37,101.33,101.45,101.24,101.43,101.43,101.425,51425,52126321700,101.36,NaN,NaN,155883,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,44,35
2022/8/29 14:40,101.37,101.33,101.45,101.24,101.43,101.43,101.425,51425,52126321700,101.36,NaN,NaN,155883,NaN,0,0,0,NaN,NaN,NaN,101.43,101.425,44,36
