Time,last,volume
2022-08-31 14:18:16,101.450,52171.000
2022-08-31 14:18:17,101.450,52171.000
2022-08-31 14:18:17,101.450,52171.000
2022-08-31 14:18:18,101.450,52195.000
2022-08-31 14:18:18,101.450,52196.000
2022-08-31 14:18:20,101.450,52197.000
2022-08-31 14:18:22,101.455,52201.000
2022-08-31 14:18:22,101.455,52201.000
2022-08-31 14:18:23,101.455,52201.000
2022-08-31 14:18:23,101.455,52201.000
2022-08-31 14:18:24,101.455,52201.000
2022-08-31 14:18:25,101.455,52201.000
2022-08-31 14:18:25,101.455,52201.000
2022-08-31 14:18:28,101.455,52201.000
2022-08-31 14:18:28,101.455,52201.000
2022-08-31 14:18:29,101.450,52202.000
2022-08-31 14:18:30,101.450,52203.000
2022-08-31 14:18:30,101.450,52203.000
2022-08-31 14:18:30,101.450,52203.000
2022-08-31 14:18:31,101.450,52203.000
2022-08-31 14:18:38,101.450,52204.000
2022-08-31 14:18:39,101.450,52204.000
2022-08-31 14:18:40,101.455,52208.000
2022-08-31 14:18:41,101.450,52209.000
2022-08-31 14:18:41,101.450,52209.000
2022-08-31 14:18:46,101.450,52209.000
2022-08-31 14:18:47,101.450,52209.000
2022-08-31 14:18:47,101.450,52209.000
2022-08-31 14:18:49,101.450,52209.000
2022-08-31 14:18:49,101.450,52209.000
2022-08-31 14:18:51,101.450,52210.000
2022-08-31 14:18:57,101.450,52210.000
2022-08-31 14:18:58,101.450,52211.000
2022-08-31 14:19:00,101.450,52211.000
2022-08-31 14:19:00,101.455,52214.000
2022-08-31 14:19:01,101.455,52214.000
2022-08-31 14:19:01,101.455,52249.000
2022-08-31 14:19:02,101.455,52250.000
2022-08-31 14:19:02,101.455,52251.000
2022-08-31 14:19:03,101.455,52251.000
2022-08-31 14:19:03,101.455,52252.000
2022-08-31 14:19:04,101.455,52252.000
2022-08-31 14:19:05,101.455,52253.000
2022-08-31 14:19:05,101.455,52253.000
2022-08-31 14:19:06,101.455,52253.000
2022-08-31 14:19:07,101.455,52253.000
2022-08-31 14:19:07,101.455,52253.000
2022-08-31 14:19:10,101.455,52253.000
2022-08-31 14:19:11,101.455,52254.000
2022-08-31 14:19:13,101.455,52254.000
2022-08-31 14:19:13,101.455,52255.000
2022-08-31 14:19:15,101.455,52255.000
2022-08-31 14:19:15,101.455,52256.000
2022-08-31 14:19:16,101.460,52306.000
2022-08-31 14:19:16,101.460,52312.000
2022-08-31 14:19:17,101.460,52355.000
2022-08-31 14:19:17,101.460,52355.000
2022-08-31 14:19:18,101.465,52358.000
2022-08-31 14:19:18,101.465,52358.000
2022-08-31 14:19:19,101.465,52358.000
2022-08-31 14:19:19,101.465,52358.000
2022-08-31 14:19:20,101.465,52358.000
2022-08-31 14:19:22,101.465,52358.000
2022-08-31 14:19:23,101.465,52358.000
2022-08-31 14:19:24,101.465,52358.000
2022-08-31 14:19:24,101.460,52359.000
2022-08-31 14:19:25,101.460,52360.000
2022-08-31 14:19:26,101.460,52360.000
2022-08-31 14:19:32,101.460,52360.000
2022-08-31 14:19:32,101.460,52360.000
2022-08-31 14:19:34,101.460,52379.000
2022-08-31 14:19:34,101.460,52391.000
2022-08-31 14:19:35,101.460,52402.000
2022-08-31 14:19:35,101.460,52403.000
2022-08-31 14:19:36,101.455,52404.000
2022-08-31 14:19:37,101.455,52404.000
2022-08-31 14:19:38,101.455,52404.000
2022-08-31 14:19:39,101.455,52404.000
2022-08-31 14:19:40,101.455,52404.000
2022-08-31 14:19:41,101.455,52404.000
2022-08-31 14:19:42,101.455,52404.000
2022-08-31 14:19:43,101.455,52404.000
2022-08-31 14:19:45,101.455,52404.000
2022-08-31 14:19:45,101.455,52404.000
2022-08-31 14:19:46,101.455,52404.000
2022-08-31 14:19:47,101.455,52405.000
2022-08-31 14:19:48,101.455,52405.000
2022-08-31 14:19:48,101.455,52406.000
2022-08-31 14:19:48,101.460,52407.000
2022-08-31 14:19:52,101.455,52408.000
2022-08-31 14:19:56,101.460,52409.000
2022-08-31 14:19:56,101.460,52409.000
2022-08-31 14:19:56,101.460,52409.000
2022-08-31 14:19:58,101.455,52410.000
2022-08-31 14:19:59,101.455,52410.000
2022-08-31 14:19:59,101.455,52410.000
2022-08-31 14:20:00,101.455,52411.000
2022-08-31 14:20:01,101.455,52411.000
2022-08-31 14:20:02,101.455,52411.000
2022-08-31 14:20:02,101.455,52411.000
2022-08-31 14:20:03,101.455,52411.000
2022-08-31 14:20:04,101.455,52411.000
2022-08-31 14:20:04,101.455,52411.000
2022-08-31 14:20:04,101.455,52466.000
2022-08-31 14:20:05,101.455,52468.000
2022-08-31 14:20:05,101.455,52469.000
2022-08-31 14:20:06,101.455,52469.000
2022-08-31 14:20:07,101.455,52469.000
2022-08-31 14:20:07,101.455,52469.000
2022-08-31 14:20:08,101.455,52472.000
2022-08-31 14:20:09,101.450,52473.000
2022-08-31 14:20:09,101.450,52473.000
2022-08-31 14:20:10,101.450,52473.000
2022-08-31 14:20:10,101.450,52473.000
2022-08-31 14:20:11,101.450,52473.000
2022-08-31 14:20:12,101.450,52474.000
2022-08-31 14:20:12,101.450,52475.000
2022-08-31 14:20:12,101.450,52475.000
2022-08-31 14:20:17,101.455,52496.000
2022-08-31 14:20:17,101.455,52499.000
2022-08-31 14:20:18,101.455,52500.000
2022-08-31 14:20:18,101.455,52500.000
2022-08-31 14:20:20,101.450,52501.000
2022-08-31 14:20:26,101.450,52502.000
2022-08-31 14:20:26,101.450,52502.000
2022-08-31 14:20:27,101.450,52502.000
2022-08-31 14:20:27,101.450,52502.000
2022-08-31 14:20:28,101.450,52502.000
2022-08-31 14:20:29,101.450,52502.000
2022-08-31 14:20:30,101.450,52502.000
2022-08-31 14:20:31,101.450,52503.000
2022-08-31 14:20:32,101.450,52508.000
2022-08-31 14:20:32,101.450,52508.000
2022-08-31 14:20:34,101.455,52514.000
2022-08-31 14:20:34,101.450,52521.000
2022-08-31 14:20:35,101.450,52521.000
2022-08-31 14:20:35,101.455,52522.000
2022-08-31 14:20:36,101.450,52527.000
2022-08-31 14:20:37,101.450,52527.000
2022-08-31 14:20:39,101.450,52532.000
2022-08-31 14:20:42,101.450,52532.000
2022-08-31 14:20:42,101.450,52533.000
2022-08-31 14:20:43,101.450,52533.000
2022-08-31 14:20:44,101.450,52533.000
2022-08-31 14:20:48,101.450,52533.000
2022-08-31 14:20:50,101.450,52548.000
2022-08-31 14:20:50,101.450,52597.000
2022-08-31 14:20:51,101.450,52597.000
2022-08-31 14:20:51,101.450,52597.000
2022-08-31 14:20:52,101.450,52597.000
2022-08-31 14:20:52,101.450,52597.000
2022-08-31 14:20:53,101.450,52597.000
2022-08-31 14:20:53,101.445,52598.000
2022-08-31 14:20:54,101.445,52598.000
2022-08-31 14:20:55,101.445,52598.000
2022-08-31 14:20:56,101.445,52598.000
2022-08-31 14:20:57,101.445,52598.000
2022-08-31 14:20:58,101.445,52599.000
2022-08-31 14:20:58,101.445,52599.000
2022-08-31 14:20:59,101.445,52604.000
2022-08-31 14:20:59,101.445,52609.000
2022-08-31 14:21:00,101.445,52668.000
2022-08-31 14:21:01,101.445,52668.000
2022-08-31 14:21:01,101.445,52679.000
2022-08-31 14:21:02,101.445,52679.000
2022-08-31 14:21:02,101.445,52679.000
2022-08-31 14:21:03,101.445,52679.000
2022-08-31 14:21:04,101.440,52685.000
2022-08-31 14:21:05,101.440,52685.000
2022-08-31 14:21:06,101.440,52690.000
2022-08-31 14:21:06,101.440,52695.000
2022-08-31 14:21:06,101.440,52695.000
2022-08-31 14:21:08,101.440,52695.000
2022-08-31 14:21:09,101.440,52695.000
2022-08-31 14:21:10,101.440,52695.000
2022-08-31 14:21:11,101.440,52695.000
2022-08-31 14:21:11,101.440,52700.000
2022-08-31 14:21:12,101.440,52700.000
2022-08-31 14:21:13,101.445,52740.000
2022-08-31 14:21:14,101.445,52740.000
2022-08-31 14:21:14,101.445,52740.000
2022-08-31 14:21:14,101.445,52740.000
2022-08-31 14:21:15,101.445,52742.000
2022-08-31 14:21:16,101.445,52771.000
2022-08-31 14:21:16,101.445,52771.000
2022-08-31 14:21:17,101.445,52771.000
2022-08-31 14:21:17,101.445,52771.000
2022-08-31 14:21:18,101.445,52776.000
2022-08-31 14:21:18,101.445,52776.000
2022-08-31 14:21:19,101.445,52776.000
2022-08-31 14:21:19,101.445,52776.000
2022-08-31 14:21:20,101.445,52776.000
2022-08-31 14:21:21,101.440,52777.000
2022-08-31 14:21:24,101.440,52777.000
2022-08-31 14:21:25,101.440,52778.000
2022-08-31 14:21:25,101.440,52779.000
2022-08-31 14:21:26,101.440,52779.000
2022-08-31 14:21:26,101.440,52780.000
2022-08-31 14:21:30,101.440,52780.000
2022-08-31 14:21:30,101.440,52780.000
2022-08-31 14:21:34,101.440,52780.000
2022-08-31 14:21:37,101.440,52780.000
2022-08-31 14:21:37,101.440,52781.000
2022-08-31 14:21:41,101.445,52782.000
2022-08-31 14:21:42,101.445,52782.000
2022-08-31 14:21:44,101.440,52783.000
2022-08-31 14:21:46,101.445,52804.000
2022-08-31 14:21:46,101.445,52805.000
2022-08-31 14:21:47,101.445,52805.000
2022-08-31 14:21:47,101.440,52806.000
2022-08-31 14:21:49,101.440,52806.000
2022-08-31 14:21:49,101.440,52807.000
2022-08-31 14:21:50,101.440,52822.000
2022-08-31 14:21:51,101.440,52822.000
2022-08-31 14:21:51,101.445,52823.000
2022-08-31 14:21:52,101.445,52823.000
2022-08-31 14:21:53,101.445,52935.000
2022-08-31 14:21:53,101.445,52935.000
2022-08-31 14:21:54,101.450,52991.000
2022-08-31 14:21:54,101.450,52995.000
2022-08-31 14:21:55,101.450,52997.000
2022-08-31 14:21:55,101.450,53020.000
2022-08-31 14:21:56,101.450,53020.000
2022-08-31 14:21:57,101.450,53020.000
2022-08-31 14:21:57,101.450,53024.000
2022-08-31 14:21:57,101.450,53025.000
2022-08-31 14:21:58,101.450,53027.000
2022-08-31 14:21:58,101.450,53028.000
2022-08-31 14:22:00,101.450,53029.000
2022-08-31 14:22:00,101.450,53029.000
2022-08-31 14:22:02,101.455,53036.000
2022-08-31 14:22:02,101.455,53036.000
2022-08-31 14:22:03,101.455,53036.000
2022-08-31 14:22:03,101.455,53036.000
2022-08-31 14:22:05,101.455,53036.000
2022-08-31 14:22:05,101.455,53036.000
2022-08-31 14:22:06,101.455,53036.000
2022-08-31 14:22:06,101.455,53036.000
2022-08-31 14:22:07,101.450,53037.000
2022-08-31 14:22:08,101.450,53037.000
2022-08-31 14:22:10,101.450,53037.000
2022-08-31 14:22:11,101.450,53038.000
2022-08-31 14:22:12,101.450,53038.000
2022-08-31 14:22:17,101.450,53038.000
2022-08-31 14:22:18,101.450,53038.000
2022-08-31 14:22:22,101.450,53039.000
2022-08-31 14:22:22,101.450,53039.000
2022-08-31 14:22:25,101.450,53039.000
2022-08-31 14:22:28,101.450,53039.000
2022-08-31 14:22:30,101.450,53040.000
2022-08-31 14:22:32,101.450,53040.000
2022-08-31 14:22:32,101.450,53040.000
2022-08-31 14:22:33,101.450,53041.000
2022-08-31 14:22:34,101.450,53041.000
2022-08-31 14:22:35,101.450,53071.000
2022-08-31 14:22:35,101.450,53071.000
2022-08-31 14:22:36,101.450,53081.000
2022-08-31 14:22:36,101.450,53081.000
2022-08-31 14:22:37,101.450,53081.000
2022-08-31 14:22:38,101.450,53085.000
2022-08-31 14:22:39,101.445,53109.000
2022-08-31 14:22:40,101.445,53109.000
2022-08-31 14:22:40,101.445,53110.000
2022-08-31 14:22:40,101.445,53110.000
2022-08-31 14:22:41,101.445,53110.000
2022-08-31 14:22:42,101.445,53110.000
2022-08-31 14:22:44,101.445,53110.000
2022-08-31 14:22:44,101.445,53111.000
2022-08-31 14:22:48,101.445,53111.000
2022-08-31 14:22:48,101.450,53118.000
2022-08-31 14:22:48,101.450,53118.000
2022-08-31 14:22:49,101.450,53126.000
2022-08-31 14:22:49,101.450,53126.000
2022-08-31 14:22:50,101.450,53126.000
2022-08-31 14:22:51,101.450,53126.000
2022-08-31 14:22:51,101.450,53126.000
2022-08-31 14:22:52,101.450,53126.000
2022-08-31 14:22:53,101.450,53126.000
2022-08-31 14:22:53,101.450,53127.000
2022-08-31 14:22:56,101.450,53128.000
2022-08-31 14:22:56,101.450,53128.000
2022-08-31 14:23:02,101.455,53135.000
2022-08-31 14:23:02,101.455,53135.000
2022-08-31 14:23:03,101.455,53135.000
2022-08-31 14:23:03,101.455,53135.000
2022-08-31 14:23:04,101.455,53135.000
2022-08-31 14:23:05,101.455,53135.000
2022-08-31 14:23:06,101.455,53135.000
2022-08-31 14:23:07,101.450,53136.000
2022-08-31 14:23:11,101.450,53136.000
2022-08-31 14:23:12,101.450,53136.000
2022-08-31 14:23:16,101.450,53137.000
2022-08-31 14:23:17,101.450,53137.000
2022-08-31 14:23:18,101.450,53151.000
2022-08-31 14:23:18,101.455,53152.000
2022-08-31 14:23:19,101.455,53152.000
2022-08-31 14:23:20,101.450,53153.000
2022-08-31 14:23:21,101.450,53154.000
2022-08-31 14:23:22,101.450,53154.000
2022-08-31 14:23:23,101.450,53154.000
2022-08-31 14:23:23,101.450,53154.000
2022-08-31 14:23:24,101.450,53154.000
2022-08-31 14:23:24,101.450,53154.000
2022-08-31 14:23:28,101.450,53155.000
2022-08-31 14:23:29,101.450,53155.000
2022-08-31 14:23:32,101.450,53155.000
2022-08-31 14:23:34,101.450,53156.000
2022-08-31 14:23:34,101.450,53156.000
2022-08-31 14:23:34,101.450,53156.000
2022-08-31 14:23:35,101.450,53156.000
2022-08-31 14:23:38,101.450,53157.000
2022-08-31 14:23:39,101.450,53158.000
2022-08-31 14:23:40,101.450,53159.000
2022-08-31 14:23:41,101.450,53189.000
2022-08-31 14:23:42,101.450,53189.000
2022-08-31 14:23:42,101.450,53199.000
2022-08-31 14:23:42,101.450,53199.000
2022-08-31 14:23:43,101.450,53199.000
2022-08-31 14:23:43,101.450,53199.000
2022-08-31 14:23:44,101.450,53200.000
2022-08-31 14:23:44,101.450,53200.000
2022-08-31 14:23:47,101.450,53216.000
2022-08-31 14:23:48,101.450,53219.000
2022-08-31 14:23:48,101.450,53219.000
2022-08-31 14:23:49,101.450,53219.000
2022-08-31 14:23:50,101.450,53219.000
2022-08-31 14:23:50,101.450,53219.000
2022-08-31 14:23:50,101.450,53220.000
2022-08-31 14:23:52,101.450,53221.000
2022-08-31 14:23:53,101.450,53221.000
2022-08-31 14:23:57,101.450,53226.000
2022-08-31 14:23:58,101.450,53226.000
2022-08-31 14:23:58,101.450,53239.000
2022-08-31 14:23:58,101.450,53239.000
2022-08-31 14:23:59,101.450,53247.000
2022-08-31 14:23:59,101.450,53261.000
2022-08-31 14:24:00,101.450,53265.000
2022-08-31 14:24:01,101.450,53265.000
2022-08-31 14:24:01,101.450,53265.000
2022-08-31 14:24:01,101.450,53266.000
2022-08-31 14:24:02,101.450,53266.000
2022-08-31 14:24:03,101.450,53267.000
2022-08-31 14:24:03,101.450,53268.000
2022-08-31 14:24:05,101.450,53268.000
2022-08-31 14:24:07,101.450,53268.000
2022-08-31 14:24:07,101.450,53268.000
2022-08-31 14:24:08,101.450,53268.000
2022-08-31 14:24:09,101.450,53268.000
2022-08-31 14:24:09,101.450,53268.000
2022-08-31 14:24:09,101.450,53268.000
2022-08-31 14:24:10,101.450,53268.000
2022-08-31 14:24:11,101.450,53268.000
2022-08-31 14:24:12,101.450,53268.000
2022-08-31 14:24:12,101.450,53268.000
2022-08-31 14:24:13,101.450,53269.000
2022-08-31 14:24:14,101.450,53269.000
2022-08-31 14:24:17,101.450,53269.000
2022-08-31 14:24:18,101.450,53269.000
2022-08-31 14:24:19,101.450,53269.000
2022-08-31 14:24:20,101.450,53269.000
2022-08-31 14:24:21,101.450,53269.000
2022-08-31 14:24:21,101.450,53269.000
2022-08-31 14:24:22,101.450,53269.000
2022-08-31 14:24:23,101.450,53269.000
2022-08-31 14:24:24,101.450,53270.000
2022-08-31 14:24:25,101.450,53270.000
2022-08-31 14:24:26,101.450,53271.000
2022-08-31 14:24:28,101.450,53271.000
2022-08-31 14:24:32,101.450,53272.000
2022-08-31 14:24:35,101.450,53273.000
2022-08-31 14:24:41,101.450,53273.000
2022-08-31 14:24:42,101.450,53273.000
2022-08-31 14:24:45,101.450,53274.000
2022-08-31 14:24:46,101.450,53285.000
2022-08-31 14:24:46,101.450,53285.000
2022-08-31 14:24:47,101.450,53285.000
2022-08-31 14:24:49,101.450,53286.000
2022-08-31 14:24:50,101.450,53286.000
2022-08-31 14:24:53,101.450,53286.000
2022-08-31 14:24:57,101.450,53287.000
2022-08-31 14:24:59,101.450,53287.000
2022-08-31 14:25:02,101.450,53287.000
2022-08-31 14:25:02,101.455,53288.000
2022-08-31 14:25:04,101.450,53297.000
2022-08-31 14:25:05,101.450,53306.000
2022-08-31 14:25:06,101.450,53307.000
2022-08-31 14:25:07,101.450,53312.000
2022-08-31 14:25:08,101.450,53312.000
2022-08-31 14:25:08,101.450,53314.000
2022-08-31 14:25:12,101.450,53315.000
2022-08-31 14:25:13,101.450,53315.000
2022-08-31 14:25:14,101.450,53315.000
2022-08-31 14:25:17,101.450,53315.000
2022-08-31 14:25:19,101.450,53316.000
2022-08-31 14:25:20,101.450,53316.000
2022-08-31 14:25:21,101.450,53316.000
2022-08-31 14:25:23,101.450,53316.000
2022-08-31 14:25:24,101.455,53317.000
2022-08-31 14:25:24,101.450,53338.000
2022-08-31 14:25:24,101.450,53338.000
2022-08-31 14:25:27,101.450,53339.000
2022-08-31 14:25:28,101.455,53340.000
2022-08-31 14:25:30,101.450,53341.000
2022-08-31 14:25:35,101.450,53342.000
2022-08-31 14:25:41,101.450,53343.000
2022-08-31 14:25:43,101.450,53344.000
2022-08-31 14:25:44,101.450,53344.000
2022-08-31 14:25:47,101.455,53345.000
2022-08-31 14:25:47,101.455,53345.000
2022-08-31 14:25:48,101.455,53345.000
2022-08-31 14:25:51,101.455,53345.000
2022-08-31 14:25:51,101.455,53345.000
2022-08-31 14:25:52,101.450,53346.000
2022-08-31 14:25:56,101.450,53346.000
2022-08-31 14:25:59,101.450,53347.000
2022-08-31 14:26:02,101.450,53347.000
2022-08-31 14:26:02,101.450,53347.000
2022-08-31 14:26:03,101.450,53348.000
2022-08-31 14:26:04,101.450,53348.000
2022-08-31 14:26:04,101.450,53348.000
2022-08-31 14:26:05,101.450,53348.000
2022-08-31 14:26:08,101.450,53349.000
2022-08-31 14:26:10,101.450,53349.000
2022-08-31 14:26:10,101.450,53349.000
2022-08-31 14:26:11,101.450,53351.000
2022-08-31 14:26:11,101.450,53360.000
2022-08-31 14:26:12,101.445,53367.000
2022-08-31 14:26:12,101.445,53376.000
2022-08-31 14:26:13,101.450,53440.000
2022-08-31 14:26:13,101.450,53460.000
2022-08-31 14:26:14,101.450,53460.000
2022-08-31 14:26:15,101.445,53461.000
2022-08-31 14:26:15,101.445,53461.000
2022-08-31 14:26:15,101.445,53461.000
2022-08-31 14:26:16,101.445,53461.000
2022-08-31 14:26:16,101.445,53461.000
2022-08-31 14:26:17,101.445,53461.000
2022-08-31 14:26:18,101.445,53461.000
2022-08-31 14:26:18,101.445,53461.000
2022-08-31 14:26:18,101.445,53461.000
2022-08-31 14:26:19,101.445,53461.000
2022-08-31 14:26:19,101.445,53462.000
2022-08-31 14:26:20,101.445,53462.000
2022-08-31 14:26:22,101.445,53463.000
2022-08-31 14:26:24,101.445,53464.000
2022-08-31 14:26:26,101.445,53466.000
2022-08-31 14:26:26,101.445,53466.000
2022-08-31 14:26:27,101.445,53466.000
2022-08-31 14:26:27,101.445,53466.000
2022-08-31 14:26:28,101.445,53466.000
2022-08-31 14:26:28,101.445,53466.000
2022-08-31 14:26:29,101.445,53466.000
2022-08-31 14:26:34,101.445,53467.000
2022-08-31 14:26:35,101.445,53468.000
2022-08-31 14:26:35,101.450,53469.000
2022-08-31 14:26:37,101.450,53479.000
2022-08-31 14:26:37,101.445,53505.000
2022-08-31 14:26:37,101.445,53505.000
2022-08-31 14:26:38,101.445,53505.000
2022-08-31 14:26:38,101.445,53505.000
2022-08-31 14:26:39,101.445,53505.000
2022-08-31 14:26:39,101.450,53506.000
2022-08-31 14:26:40,101.450,53507.000
2022-08-31 14:26:42,101.450,53507.000
2022-08-31 14:26:42,101.455,53508.000
2022-08-31 14:26:43,101.455,53508.000
2022-08-31 14:26:43,101.455,53581.000
2022-08-31 14:26:44,101.455,53583.000
2022-08-31 14:26:45,101.455,53583.000
2022-08-31 14:26:45,101.455,53584.000
2022-08-31 14:26:45,101.455,53584.000
2022-08-31 14:26:46,101.455,53584.000
2022-08-31 14:26:47,101.455,53584.000
2022-08-31 14:26:48,101.455,53585.000
2022-08-31 14:26:50,101.455,53588.000
2022-08-31 14:26:53,101.455,53588.000
2022-08-31 14:26:54,101.460,53589.000
2022-08-31 14:26:54,101.460,53589.000
2022-08-31 14:26:56,101.460,53589.000
2022-08-31 14:26:57,101.460,53589.000
2022-08-31 14:26:59,101.455,53590.000
2022-08-31 14:26:59,101.460,53591.000
2022-08-31 14:27:00,101.460,53591.000
2022-08-31 14:27:01,101.455,53593.000
2022-08-31 14:27:03,101.460,53594.000
2022-08-31 14:27:04,101.455,53596.000
2022-08-31 14:27:06,101.460,53597.000
2022-08-31 14:27:06,101.455,53598.000
2022-08-31 14:27:09,101.455,53599.000
2022-08-31 14:27:09,101.455,53599.000
2022-08-31 14:27:10,101.455,53600.000
2022-08-31 14:27:11,101.460,53610.000
2022-08-31 14:27:11,101.460,53611.000
2022-08-31 14:27:12,101.460,53611.000
2022-08-31 14:27:12,101.460,53611.000
2022-08-31 14:27:14,101.460,53611.000
2022-08-31 14:27:15,101.460,53612.000
2022-08-31 14:27:16,101.455,53613.000
2022-08-31 14:27:17,101.455,53613.000
2022-08-31 14:27:17,101.455,53613.000
2022-08-31 14:27:17,101.455,53613.000
2022-08-31 14:27:20,101.455,53613.000
2022-08-31 14:27:21,101.455,53615.000
2022-08-31 14:27:23,101.455,53637.000
2022-08-31 14:27:23,101.455,53647.000
2022-08-31 14:27:24,101.455,53647.000
2022-08-31 14:27:25,101.455,53647.000
2022-08-31 14:27:25,101.455,53647.000
2022-08-31 14:27:27,101.455,53647.000
2022-08-31 14:27:28,101.455,53647.000
2022-08-31 14:27:28,101.450,53648.000
2022-08-31 14:27:28,101.450,53648.000
2022-08-31 14:27:31,101.450,53649.000
2022-08-31 14:27:32,101.450,53650.000
2022-08-31 14:27:33,101.450,53651.000
2022-08-31 14:27:33,101.450,53651.000
2022-08-31 14:27:34,101.450,53651.000
2022-08-31 14:27:35,101.450,53651.000
2022-08-31 14:27:39,101.455,53656.000
2022-08-31 14:27:39,101.455,53656.000
2022-08-31 14:27:42,101.455,53656.000
2022-08-31 14:27:43,101.455,53656.000
2022-08-31 14:27:44,101.450,53658.000
2022-08-31 14:27:44,101.450,53658.000
2022-08-31 14:27:45,101.450,53658.000
2022-08-31 14:27:47,101.450,53658.000
2022-08-31 14:27:50,101.450,53658.000
2022-08-31 14:27:52,101.450,53659.000
2022-08-31 14:27:55,101.450,53661.000
2022-08-31 14:27:55,101.450,53661.000
2022-08-31 14:27:56,101.450,53661.000
2022-08-31 14:27:56,101.450,53661.000
2022-08-31 14:28:00,101.450,53661.000
2022-08-31 14:28:01,101.450,53661.000
2022-08-31 14:28:03,101.450,53661.000
2022-08-31 14:28:03,101.450,53662.000
2022-08-31 14:28:04,101.455,53664.000
2022-08-31 14:28:05,101.455,53664.000
2022-08-31 14:28:05,101.450,53665.000
2022-08-31 14:28:08,101.450,53665.000
2022-08-31 14:28:08,101.450,53665.000
2022-08-31 14:28:11,101.450,53665.000
2022-08-31 14:28:12,101.450,53665.000
2022-08-31 14:28:12,101.450,53665.000
2022-08-31 14:28:14,101.450,53665.000
2022-08-31 14:28:14,101.455,53668.000
2022-08-31 14:28:16,101.455,53668.000
2022-08-31 14:28:16,101.450,53669.000
2022-08-31 14:28:17,101.450,53670.000
