,time,last,ask,bid,volume,amt,ask1,bid1,asize1,bsize1,ts_date,ts_lag
6953,2022-10-14 11:19:45.100,101.22,101.225,101.22,31033,31406674000,,,113,12,2022-10-14 11:19:45.100,3
6954,2022-10-14 11:19:46.100,101.22,101.22,101.215,31045,31418820400,,,1,196,2022-10-14 11:19:46.100,1
6955,2022-10-14 11:19:46.600,101.22,101.22,101.215,31049,31422869200,,,10,125,2022-10-14 11:19:46.600,0
6956,2022-10-14 11:19:47.100,101.22,101.22,101.215,31061,31435015600,,,4,125,2022-10-14 11:19:47.100,0
6957,2022-10-14 11:19:47.600,101.22,101.225,101.22,31067,31441088800,,,180,5,2022-10-14 11:19:47.600,0
6958,2022-10-14 11:19:48.100,101.22,101.225,101.22,31067,31441088800,,,119,9,2022-10-14 11:19:48.100,0
6959,2022-10-14 11:19:48.600,101.22,101.225,101.22,31067,31441088800,,,110,9,2022-10-14 11:19:48.600,0
6960,2022-10-14 11:19:51.600,101.22,101.225,101.22,31067,31441088800,,,116,9,2022-10-14 11:19:51.600,3
6961,2022-10-14 11:19:52.100,101.22,101.225,101.22,31067,31441088800,,,116,34,2022-10-14 11:19:52.100,0
6962,2022-10-14 11:19:52.600,101.22,101.225,101.22,31067,31441088800,,,116,35,2022-10-14 11:19:52.600,0
6963,2022-10-14 11:19:54.100,101.22,101.225,101.22,31067,31441088800,,,126,35,2022-10-14 11:19:54.100,1
6964,2022-10-14 11:19:54.600,101.22,101.225,101.22,31067,31441088800,,,116,55,2022-10-14 11:19:54.600,0
6965,2022-10-14 11:19:55.100,101.22,101.225,101.22,31067,31441088800,,,116,56,2022-10-14 11:19:55.100,0
6966,2022-10-14 11:19:56.600,101.22,101.225,101.22,31067,31441088800,,,117,57,2022-10-14 11:19:56.600,1
6967,2022-10-14 11:20:00.100,101.22,101.225,101.22,31067,31441088800,,,117,56,2022-10-14 11:20:00.100,3
6968,2022-10-14 11:20:00.600,101.22,101.225,101.22,31067,31441088800,,,119,58,2022-10-14 11:20:00.600,0
6969,2022-10-14 11:20:03.600,101.22,101.225,101.22,31067,31441088800,,,119,33,2022-10-14 11:20:03.600,3
6970,2022-10-14 11:20:04.100,101.22,101.225,101.22,31067,31441088800,,,122,33,2022-10-14 11:20:04.100,0
6971,2022-10-14 11:20:04.600,101.22,101.225,101.22,31067,31441088800,,,119,33,2022-10-14 11:20:04.600,0
6972,2022-10-14 11:20:06.600,101.22,101.225,101.22,31067,31441088800,,,120,33,2022-10-14 11:20:06.600,2
6973,2022-10-14 11:20:07.100,101.22,101.225,101.22,31068,31442101000,,,120,32,2022-10-14 11:20:07.100,0
6974,2022-10-14 11:20:08.100,101.22,101.225,101.22,31068,31442101000,,,120,30,2022-10-14 11:20:08.100,1
6975,2022-10-14 11:20:09.100,101.225,101.225,101.22,31069,31443113250,,,119,30,2022-10-14 11:20:09.100,1
6976,2022-10-14 11:20:13.600,101.225,101.225,101.22,31069,31443113250,,,119,31,2022-10-14 11:20:13.600,4
6977,2022-10-14 11:20:19.600,101.225,101.225,101.22,31069,31443113250,,,121,31,2022-10-14 11:20:19.600,6
6978,2022-10-14 11:20:22.100,101.225,101.225,101.22,31069,31443113250,,,121,34,2022-10-14 11:20:22.100,2
6979,2022-10-14 11:20:25.100,101.225,101.225,101.22,31069,31443113250,,,121,35,2022-10-14 11:20:25.100,3
6980,2022-10-14 11:20:26.100,101.22,101.225,101.22,31072,31446149850,,,121,33,2022-10-14 11:20:26.100,1
6981,2022-10-14 11:20:27.600,101.22,101.22,101.215,31105,31479552450,,,1,189,2022-10-14 11:20:27.600,1
6982,2022-10-14 11:20:28.100,101.22,101.22,101.215,31105,31479552450,,,14,121,2022-10-14 11:20:28.100,0
6983,2022-10-14 11:20:28.600,101.22,101.22,101.215,31105,31479552450,,,14,111,2022-10-14 11:20:28.600,0
6984,2022-10-14 11:20:29.100,101.22,101.22,101.215,31105,31479552450,,,12,111,2022-10-14 11:20:29.100,0
6985,2022-10-14 11:20:30.100,101.22,101.22,101.215,31105,31479552450,,,14,111,2022-10-14 11:20:30.100,1
6986,2022-10-14 11:20:30.600,101.22,101.225,101.22,31119,31493723250,,,189,12,2022-10-14 11:20:30.600,0
6987,2022-10-14 11:20:31.100,101.22,101.225,101.22,31122,31496759900,,,128,13,2022-10-14 11:20:31.100,0
6988,2022-10-14 11:20:31.600,101.22,101.225,101.22,31122,31496759900,,,118,15,2022-10-14 11:20:31.600,0
6989,2022-10-14 11:20:32.100,101.22,101.225,101.22,31122,31496759900,,,118,12,2022-10-14 11:20:32.100,0
6990,2022-10-14 11:20:32.600,101.22,101.225,101.22,31122,31496759900,,,117,15,2022-10-14 11:20:32.600,0
6991,2022-10-14 11:20:33.100,101.22,101.225,101.22,31122,31496759900,,,118,16,2022-10-14 11:20:33.100,0
6992,2022-10-14 11:20:34.100,101.22,101.22,101.215,31138,31512955100,,,5,192,2022-10-14 11:20:34.100,1
6993,2022-10-14 11:20:34.600,101.22,101.22,101.215,31138,31512955100,,,16,121,2022-10-14 11:20:34.600,0
6994,2022-10-14 11:20:35.100,101.22,101.22,101.215,31138,31512955100,,,19,121,2022-10-14 11:20:35.100,0
6995,2022-10-14 11:20:35.600,101.22,101.22,101.215,31164,31539272300,,,11,111,2022-10-14 11:20:35.600,0
6996,2022-10-14 11:20:36.600,101.22,101.22,101.215,31170,31545345500,,,25,110,2022-10-14 11:20:36.600,1
6997,2022-10-14 11:20:37.100,101.22,101.22,101.215,31170,31545345500,,,29,110,2022-10-14 11:20:37.100,0
6998,2022-10-14 11:20:37.600,101.22,101.22,101.215,31170,31545345500,,,42,110,2022-10-14 11:20:37.600,0
6999,2022-10-14 11:20:39.100,101.22,101.22,101.215,31170,31545345500,,,44,112,2022-10-14 11:20:39.100,1
7000,2022-10-14 11:20:40.600,101.22,101.22,101.215,31170,31545345500,,,45,112,2022-10-14 11:20:40.600,1
7001,2022-10-14 11:20:41.100,101.22,101.22,101.215,31170,31545345500,,,75,112,2022-10-14 11:20:41.100,0
7002,2022-10-14 11:20:41.600,101.22,101.22,101.215,31170,31545345500,,,79,106,2022-10-14 11:20:41.600,0
7003,2022-10-14 11:20:42.100,101.22,101.22,101.215,31170,31545345500,,,76,104,2022-10-14 11:20:42.100,0
7004,2022-10-14 11:20:42.600,101.22,101.22,101.215,31170,31545345500,,,76,105,2022-10-14 11:20:42.600,0
7005,2022-10-14 11:20:43.100,101.22,101.22,101.215,31170,31545345500,,,77,105,2022-10-14 11:20:43.100,0
7006,2022-10-14 11:20:45.100,101.22,101.22,101.215,31171,31546357700,,,76,105,2022-10-14 11:20:45.100,2
7007,2022-10-14 11:20:46.600,101.22,101.22,101.215,31171,31546357700,,,79,105,2022-10-14 11:20:46.600,1
7008,2022-10-14 11:20:50.100,101.22,101.22,101.215,31171,31546357700,,,79,106,2022-10-14 11:20:50.100,3
7009,2022-10-14 11:20:53.100,101.22,101.22,101.215,31172,31547369900,,,78,106,2022-10-14 11:20:53.100,3
7010,2022-10-14 11:20:54.100,101.22,101.22,101.215,31172,31547369900,,,80,106,2022-10-14 11:20:54.100,1
7011,2022-10-14 11:20:56.100,101.22,101.225,101.22,31262,31638467900,,,189,29,2022-10-14 11:20:56.100,2
7012,2022-10-14 11:20:56.600,101.22,101.225,101.22,31270,31646565500,,,128,31,2022-10-14 11:20:56.600,0
7013,2022-10-14 11:20:57.100,101.22,101.225,101.22,31270,31646565500,,,128,32,2022-10-14 11:20:57.100,0
7014,2022-10-14 11:20:57.600,101.22,101.225,101.22,31270,31646565500,,,118,29,2022-10-14 11:20:57.600,0
7015,2022-10-14 11:20:58.600,101.22,101.225,101.22,31270,31646565500,,,117,29,2022-10-14 11:20:58.600,1
7016,2022-10-14 11:21:03.100,101.22,101.225,101.22,31270,31646565500,,,117,30,2022-10-14 11:21:03.100,4
7017,2022-10-14 11:21:05.600,101.22,101.225,101.22,31270,31646565500,,,118,30,2022-10-14 11:21:05.600,2
7018,2022-10-14 11:21:06.100,101.22,101.225,101.22,31270,31646565500,,,118,31,2022-10-14 11:21:06.100,0
7019,2022-10-14 11:21:07.100,101.22,101.225,101.22,31270,31646565500,,,118,41,2022-10-14 11:21:07.100,1
7020,2022-10-14 11:21:07.600,101.22,101.225,101.22,31270,31646565500,,,118,42,2022-10-14 11:21:07.600,0
7021,2022-10-14 11:21:09.100,101.22,101.225,101.22,31270,31646565500,,,118,43,2022-10-14 11:21:09.100,1
7022,2022-10-14 11:21:11.100,101.22,101.225,101.22,31270,31646565500,,,118,44,2022-10-14 11:21:11.100,2
7023,2022-10-14 11:21:11.600,101.22,101.225,101.22,31270,31646565500,,,118,45,2022-10-14 11:21:11.600,0
7024,2022-10-14 11:21:12.600,101.22,101.225,101.22,31291,31667821700,,,118,27,2022-10-14 11:21:12.600,1
7025,2022-10-14 11:21:17.100,101.22,101.225,101.22,31291,31667821700,,,120,27,2022-10-14 11:21:17.100,4
7026,2022-10-14 11:21:20.600,101.22,101.225,101.22,31291,31667821700,,,86,27,2022-10-14 11:21:20.600,3
7027,2022-10-14 11:21:21.100,101.225,101.225,101.22,31328,31705273150,,,85,3,2022-10-14 11:21:21.100,0
7028,2022-10-14 11:21:21.600,101.225,101.225,101.22,31328,31705273150,,,86,10,2022-10-14 11:21:21.600,0
7029,2022-10-14 11:21:22.100,101.225,101.225,101.22,31328,31705273150,,,86,20,2022-10-14 11:21:22.100,0
7030,2022-10-14 11:21:22.600,101.22,101.225,101.22,31331,31708309750,,,85,27,2022-10-14 11:21:22.600,0
7031,2022-10-14 11:21:23.100,101.22,101.225,101.22,31331,31708309750,,,85,28,2022-10-14 11:21:23.100,0
7032,2022-10-14 11:21:23.600,101.22,101.225,101.22,31331,31708309750,,,95,28,2022-10-14 11:21:23.600,0
7033,2022-10-14 11:21:25.100,101.22,101.225,101.22,31331,31708309750,,,105,28,2022-10-14 11:21:25.100,1
7034,2022-10-14 11:21:31.100,101.22,101.225,101.22,31331,31708309750,,,105,29,2022-10-14 11:21:31.100,6
7035,2022-10-14 11:21:31.600,101.22,101.225,101.22,31337,31714382950,,,100,24,2022-10-14 11:21:31.600,0
7036,2022-10-14 11:21:32.100,101.22,101.225,101.22,31337,31714382950,,,102,26,2022-10-14 11:21:32.100,0
7037,2022-10-14 11:21:35.600,101.22,101.225,101.22,31338,31715395150,,,102,25,2022-10-14 11:21:35.600,3
7038,2022-10-14 11:21:36.100,101.22,101.225,101.22,31338,31715395150,,,101,18,2022-10-14 11:21:36.100,0
7039,2022-10-14 11:21:37.100,101.22,101.225,101.22,31338,31715395150,,,101,28,2022-10-14 11:21:37.100,1
7040,2022-10-14 11:21:38.100,101.22,101.225,101.22,31338,31715395150,,,101,34,2022-10-14 11:21:38.100,1
7041,2022-10-14 11:21:42.600,101.22,101.225,101.22,31338,31715395150,,,101,35,2022-10-14 11:21:42.600,4
7042,2022-10-14 11:21:43.100,101.22,101.225,101.22,31338,31715395150,,,101,36,2022-10-14 11:21:43.100,0
7043,2022-10-14 11:21:50.100,101.22,101.225,101.22,31338,31715395150,,,101,37,2022-10-14 11:21:50.100,7
7044,2022-10-14 11:21:51.100,101.22,101.225,101.22,31338,31715395150,,,101,38,2022-10-14 11:21:51.100,1
7045,2022-10-14 11:21:54.600,101.22,101.225,101.22,31338,31715395150,,,102,38,2022-10-14 11:21:54.600,3
7046,2022-10-14 11:21:57.600,101.225,101.225,101.22,31339,31716407400,,,101,38,2022-10-14 11:21:57.600,3
7047,2022-10-14 11:21:58.100,101.225,101.225,101.22,31370,31747787150,,,70,38,2022-10-14 11:21:58.100,0
7048,2022-10-14 11:21:58.600,101.225,101.225,101.22,31370,31747787150,,,70,43,2022-10-14 11:21:58.600,0
7049,2022-10-14 11:21:59.100,101.225,101.225,101.22,31390,31768032150,,,51,40,2022-10-14 11:21:59.100,0
7050,2022-10-14 11:22:01.100,101.225,101.225,101.22,31440,31818644650,,,1,41,2022-10-14 11:22:01.100,2
7051,2022-10-14 11:22:01.600,101.23,101.23,101.225,31446,31824718400,,,233,20,2022-10-14 11:22:01.600,0
7052,2022-10-14 11:22:02.100,101.23,101.23,101.225,31446,31824718400,,,172,62,2022-10-14 11:22:02.100,0
7053,2022-10-14 11:22:02.600,101.23,101.23,101.225,31446,31824718400,,,161,66,2022-10-14 11:22:02.600,0
7054,2022-10-14 11:22:03.100,101.23,101.23,101.225,31446,31824718400,,,162,65,2022-10-14 11:22:03.100,0
7055,2022-10-14 11:22:03.600,101.225,101.23,101.225,31447,31825730650,,,162,64,2022-10-14 11:22:03.600,0
7056,2022-10-14 11:22:04.100,101.225,101.23,101.225,31447,31825730650,,,161,64,2022-10-14 11:22:04.100,0
7057,2022-10-14 11:22:04.600,101.225,101.23,101.225,31447,31825730650,,,161,65,2022-10-14 11:22:04.600,0
7058,2022-10-14 11:22:06.600,101.225,101.23,101.225,31447,31825730650,,,162,66,2022-10-14 11:22:06.600,2
7059,2022-10-14 11:22:09.100,101.225,101.23,101.225,31447,31825730650,,,162,67,2022-10-14 11:22:09.100,2
7060,2022-10-14 11:22:09.600,101.225,101.23,101.225,31447,31825730650,,,162,51,2022-10-14 11:22:09.600,0
7061,2022-10-14 11:22:10.100,101.225,101.23,101.225,31447,31825730650,,,162,47,2022-10-14 11:22:10.100,0
7062,2022-10-14 11:22:10.600,101.23,101.23,101.225,31486,31865210350,,,124,49,2022-10-14 11:22:10.600,0
7063,2022-10-14 11:22:11.100,101.225,101.23,101.225,31487,31866222600,,,124,57,2022-10-14 11:22:11.100,0
7064,2022-10-14 11:22:11.600,101.225,101.23,101.225,31507,31886467600,,,125,34,2022-10-14 11:22:11.600,0
7065,2022-10-14 11:22:12.100,101.225,101.23,101.225,31507,31886467600,,,125,32,2022-10-14 11:22:12.100,0
7066,2022-10-14 11:22:12.600,101.225,101.23,101.225,31507,31886467600,,,125,33,2022-10-14 11:22:12.600,0
7067,2022-10-14 11:22:13.600,101.225,101.23,101.225,31507,31886467600,,,124,33,2022-10-14 11:22:13.600,1
7068,2022-10-14 11:22:16.100,101.225,101.23,101.225,31507,31886467600,,,126,35,2022-10-14 11:22:16.100,2
7069,2022-10-14 11:22:17.600,101.23,101.23,101.225,31508,31887479900,,,125,36,2022-10-14 11:22:17.600,1
7070,2022-10-14 11:22:19.100,101.23,101.23,101.225,31508,31887479900,,,127,36,2022-10-14 11:22:19.100,1
7071,2022-10-14 11:22:23.600,101.23,101.23,101.225,31508,31887479900,,,137,36,2022-10-14 11:22:23.600,4
7072,2022-10-14 11:22:24.100,101.23,101.23,101.225,31508,31887479900,,,138,37,2022-10-14 11:22:24.100,0
7073,2022-10-14 11:22:28.600,101.23,101.23,101.225,31508,31887479900,,,148,37,2022-10-14 11:22:28.600,4
7074,2022-10-14 11:22:29.100,101.23,101.23,101.225,31508,31887479900,,,149,37,2022-10-14 11:22:29.100,0
7075,2022-10-14 11:22:31.100,101.23,101.23,101.225,31508,31887479900,,,149,38,2022-10-14 11:22:31.100,2
7076,2022-10-14 11:22:31.600,101.23,101.23,101.225,31508,31887479900,,,149,39,2022-10-14 11:22:31.600,0
7077,2022-10-14 11:22:33.600,101.23,101.23,101.225,31509,31888492200,,,148,39,2022-10-14 11:22:33.600,2
7078,2022-10-14 11:22:35.600,101.23,101.23,101.225,31517,31896590600,,,140,39,2022-10-14 11:22:35.600,2
7079,2022-10-14 11:22:36.600,101.23,101.23,101.225,31523,31902664400,,,134,39,2022-10-14 11:22:36.600,1
7080,2022-10-14 11:22:37.100,101.23,101.23,101.225,31538,31917848900,,,119,39,2022-10-14 11:22:37.100,0
7081,2022-10-14 11:22:37.600,101.23,101.23,101.225,31538,31917848900,,,119,44,2022-10-14 11:22:37.600,0
7082,2022-10-14 11:22:38.100,101.23,101.23,101.225,31538,31917848900,,,119,45,2022-10-14 11:22:38.100,0
7083,2022-10-14 11:22:40.100,101.225,101.23,101.225,31539,31918861150,,,119,44,2022-10-14 11:22:40.100,2
7084,2022-10-14 11:22:43.100,101.225,101.23,101.225,31539,31918861150,,,119,54,2022-10-14 11:22:43.100,3
7085,2022-10-14 11:22:51.100,101.225,101.23,101.225,31539,31918861150,,,119,55,2022-10-14 11:22:51.100,8
7086,2022-10-14 11:22:51.600,101.225,101.23,101.225,31539,31918861150,,,119,54,2022-10-14 11:22:51.600,0
7087,2022-10-14 11:22:57.600,101.225,101.23,101.225,31539,31918861150,,,119,55,2022-10-14 11:22:57.600,6
7088,2022-10-14 11:23:01.600,101.225,101.23,101.225,31540,31919873400,,,119,54,2022-10-14 11:23:01.600,4
7089,2022-10-14 11:23:02.100,101.23,101.23,101.225,31541,31920885700,,,118,64,2022-10-14 11:23:02.100,0
7090,2022-10-14 11:23:02.600,101.23,101.23,101.225,31544,31923922600,,,115,65,2022-10-14 11:23:02.600,0
7091,2022-10-14 11:23:03.100,101.23,101.23,101.225,31547,31926959500,,,112,65,2022-10-14 11:23:03.100,0
7092,2022-10-14 11:23:07.600,101.23,101.23,101.225,31547,31926959500,,,112,64,2022-10-14 11:23:07.600,4
7093,2022-10-14 11:23:09.600,101.23,101.23,101.225,31548,31927971800,,,111,64,2022-10-14 11:23:09.600,2
7094,2022-10-14 11:23:10.100,101.23,101.23,101.225,31548,31927971800,,,111,63,2022-10-14 11:23:10.100,0
7095,2022-10-14 11:23:10.600,101.23,101.23,101.225,31548,31927971800,,,111,64,2022-10-14 11:23:10.600,0
7096,2022-10-14 11:23:11.100,101.23,101.23,101.225,31548,31927971800,,,111,65,2022-10-14 11:23:11.100,0
7097,2022-10-14 11:23:11.600,101.23,101.23,101.225,31548,31927971800,,,111,66,2022-10-14 11:23:11.600,0
7098,2022-10-14 11:23:31.100,101.225,101.23,101.225,31549,31928984050,,,111,66,2022-10-14 11:23:31.100,19
7099,2022-10-14 11:23:34.600,101.23,101.23,101.225,31550,31929996350,,,110,65,2022-10-14 11:23:34.600,3
7100,2022-10-14 11:23:38.100,101.23,101.23,101.225,31550,31929996350,,,111,65,2022-10-14 11:23:38.100,3
7101,2022-10-14 11:23:39.100,101.23,101.23,101.225,31551,31931008650,,,110,65,2022-10-14 11:23:39.100,1
7102,2022-10-14 11:23:45.600,101.23,101.23,101.225,31552,31932020950,,,109,65,2022-10-14 11:23:45.600,6
7103,2022-10-14 11:23:48.600,101.23,101.23,101.225,31552,31932020950,,,109,66,2022-10-14 11:23:48.600,3
7104,2022-10-14 11:23:51.100,101.23,101.23,101.225,31552,31932020950,,,109,67,2022-10-14 11:23:51.100,2
7105,2022-10-14 11:23:52.600,101.23,101.23,101.225,31552,31932020950,,,109,68,2022-10-14 11:23:52.600,1
7106,2022-10-14 11:23:53.600,101.23,101.23,101.225,31552,31932020950,,,110,68,2022-10-14 11:23:53.600,1
7107,2022-10-14 11:23:56.600,101.225,101.23,101.225,31553,31933033200,,,110,67,2022-10-14 11:23:56.600,3
7108,2022-10-14 11:24:04.100,101.225,101.23,101.225,31553,31933033200,,,109,67,2022-10-14 11:24:04.100,7
7109,2022-10-14 11:24:05.600,101.225,101.23,101.225,31555,31935057700,,,109,65,2022-10-14 11:24:05.600,1
7110,2022-10-14 11:24:09.600,101.225,101.23,101.225,31555,31935057700,,,109,64,2022-10-14 11:24:09.600,4
7111,2022-10-14 11:24:10.100,101.225,101.23,101.225,31555,31935057700,,,109,65,2022-10-14 11:24:10.100,0
7112,2022-10-14 11:24:11.100,101.225,101.23,101.225,31555,31935057700,,,109,66,2022-10-14 11:24:11.100,1
7113,2022-10-14 11:24:21.600,101.23,101.235,101.23,31663,32044386100,,,123,3,2022-10-14 11:24:21.600,10
7114,2022-10-14 11:24:22.100,101.23,101.235,101.23,31664,32045398400,,,52,38,2022-10-14 11:24:22.100,0
7115,2022-10-14 11:24:22.600,101.235,101.235,101.23,31665,32046410750,,,51,47,2022-10-14 11:24:22.600,0
7116,2022-10-14 11:24:23.100,101.235,101.235,101.23,31665,32046410750,,,42,56,2022-10-14 11:24:23.100,0
7117,2022-10-14 11:24:23.600,101.235,101.235,101.23,31666,32047423100,,,41,58,2022-10-14 11:24:23.600,0
7118,2022-10-14 11:24:24.100,101.235,101.235,101.23,31667,32048435450,,,40,61,2022-10-14 11:24:24.100,0
7119,2022-10-14 11:24:24.600,101.235,101.235,101.23,31667,32048435450,,,51,61,2022-10-14 11:24:24.600,0
7120,2022-10-14 11:24:26.100,101.235,101.235,101.23,31668,32049447800,,,60,62,2022-10-14 11:24:26.100,1
7121,2022-10-14 11:24:27.600,101.235,101.235,101.23,31706,32087917100,,,21,62,2022-10-14 11:24:27.600,1
7122,2022-10-14 11:24:28.100,101.235,101.235,101.23,31709,32090954150,,,43,66,2022-10-14 11:24:28.100,0
7123,2022-10-14 11:24:28.600,101.235,101.235,101.23,31709,32090954150,,,44,66,2022-10-14 11:24:28.600,0
7124,2022-10-14 11:24:29.600,101.235,101.235,101.23,31739,32121324650,,,14,66,2022-10-14 11:24:29.600,1
7125,2022-10-14 11:24:30.100,101.235,101.235,101.23,31739,32121324650,,,14,69,2022-10-14 11:24:30.100,0
7126,2022-10-14 11:24:30.600,101.235,101.235,101.23,31753,32135497550,,,25,65,2022-10-14 11:24:30.600,0
7127,2022-10-14 11:24:31.100,101.235,101.235,101.23,31778,32160806300,,,25,65,2022-10-14 11:24:31.100,0
7128,2022-10-14 11:24:31.600,101.235,101.235,101.23,31778,32160806300,,,26,69,2022-10-14 11:24:31.600,0
7129,2022-10-14 11:24:32.600,101.235,101.235,101.23,31795,32178016250,,,9,69,2022-10-14 11:24:32.600,1
7130,2022-10-14 11:24:33.100,101.235,101.235,101.23,31797,32180040950,,,7,69,2022-10-14 11:24:33.100,0
7131,2022-10-14 11:24:33.600,101.235,101.24,101.235,31804,32187127400,,,235,11,2022-10-14 11:24:33.600,0
7132,2022-10-14 11:24:34.100,101.235,101.235,101.23,31827,32210411450,,,4,106,2022-10-14 11:24:34.100,0
7133,2022-10-14 11:24:34.600,101.235,101.235,101.23,31830,32213448500,,,1,58,2022-10-14 11:24:34.600,0
7134,2022-10-14 11:24:35.100,101.235,101.235,101.23,31830,32213448500,,,4,57,2022-10-14 11:24:35.100,0
7135,2022-10-14 11:24:35.600,101.235,101.235,101.23,31850,32233695500,,,6,57,2022-10-14 11:24:35.600,0
7136,2022-10-14 11:24:36.100,101.235,101.235,101.23,31850,32233695500,,,6,63,2022-10-14 11:24:36.100,0
7137,2022-10-14 11:24:37.100,101.23,101.235,101.23,31852,32235720100,,,6,61,2022-10-14 11:24:37.100,1
7138,2022-10-14 11:24:37.600,101.23,101.235,101.23,31852,32235720100,,,11,71,2022-10-14 11:24:37.600,0
7139,2022-10-14 11:24:39.100,101.23,101.235,101.23,31852,32235720100,,,13,71,2022-10-14 11:24:39.100,1
