,time,last,ask,bid,volume,amt,ask1,bid1,asize1,bsize1,ts_date,ts_lag
1633,2022-10-14 09:55:23.100,101.77,101.77,101.765,7991,8131347600,,,40,100,2022-10-14 09:55:23.100,9
1634,2022-10-14 09:55:28.100,101.77,101.775,101.77,8031,8172055600,,,191,27,2022-10-14 09:55:28.100,5
1635,2022-10-14 09:55:28.600,101.77,101.775,101.77,8032,8173073300,,,150,33,2022-10-14 09:55:28.600,0
1636,2022-10-14 09:55:29.100,101.77,101.775,101.77,8032,8173073300,,,149,45,2022-10-14 09:55:29.100,0
1637,2022-10-14 09:55:29.600,101.77,101.775,101.77,8032,8173073300,,,149,42,2022-10-14 09:55:29.600,0
1638,2022-10-14 09:55:30.100,101.77,101.775,101.77,8032,8173073300,,,140,43,2022-10-14 09:55:30.100,0
1639,2022-10-14 09:55:32.600,101.77,101.775,101.77,8032,8173073300,,,140,44,2022-10-14 09:55:32.600,2
1640,2022-10-14 09:55:35.100,101.77,101.775,101.77,8032,8173073300,,,140,28,2022-10-14 09:55:35.100,2
1641,2022-10-14 09:55:35.600,101.77,101.77,101.765,8057,8198515800,,,27,181,2022-10-14 09:55:35.600,0
1642,2022-10-14 09:55:36.100,101.77,101.77,101.765,8057,8198515800,,,40,130,2022-10-14 09:55:36.100,0
1643,2022-10-14 09:55:36.600,101.77,101.77,101.765,8057,8198515800,,,40,110,2022-10-14 09:55:36.600,0
1644,2022-10-14 09:55:37.100,101.77,101.77,101.765,8057,8198515800,,,39,100,2022-10-14 09:55:37.100,0
1645,2022-10-14 09:55:37.600,101.77,101.77,101.765,8057,8198515800,,,58,99,2022-10-14 09:55:37.600,0
1646,2022-10-14 09:55:38.100,101.77,101.77,101.765,8057,8198515800,,,68,99,2022-10-14 09:55:38.100,0
1647,2022-10-14 09:55:40.100,101.77,101.77,101.765,8058,8199533500,,,57,99,2022-10-14 09:55:40.100,2
1648,2022-10-14 09:55:44.600,101.77,101.77,101.765,8058,8199533500,,,59,101,2022-10-14 09:55:44.600,4
1649,2022-10-14 09:55:45.100,101.77,101.77,101.765,8058,8199533500,,,59,102,2022-10-14 09:55:45.100,0
1650,2022-10-14 09:55:46.100,101.77,101.77,101.765,8068,8209710500,,,49,102,2022-10-14 09:55:46.100,1
1651,2022-10-14 09:55:46.600,101.77,101.77,101.765,8068,8209710500,,,48,102,2022-10-14 09:55:46.600,0
1652,2022-10-14 09:55:54.100,101.77,101.77,101.765,8068,8209710500,,,48,112,2022-10-14 09:55:54.100,7
1653,2022-10-14 09:55:55.100,101.77,101.77,101.765,8068,8209710500,,,48,102,2022-10-14 09:55:55.100,1
1654,2022-10-14 09:55:55.600,101.77,101.77,101.765,8068,8209710500,,,92,102,2022-10-14 09:55:55.600,0
1655,2022-10-14 09:55:56.100,101.77,101.77,101.765,8068,8209710500,,,95,72,2022-10-14 09:55:56.100,0
1656,2022-10-14 09:55:56.600,101.77,101.77,101.765,8068,8209710500,,,92,72,2022-10-14 09:55:56.600,0
1657,2022-10-14 09:56:00.100,101.77,101.77,101.765,8068,8209710500,,,92,67,2022-10-14 09:56:00.100,3
1658,2022-10-14 09:56:00.600,101.77,101.77,101.765,8068,8209710500,,,92,71,2022-10-14 09:56:00.600,0
1659,2022-10-14 09:56:01.600,101.77,101.77,101.765,8076,8217852100,,,87,71,2022-10-14 09:56:01.600,1
1660,2022-10-14 09:56:02.100,101.77,101.77,101.765,8080,8221922900,,,83,71,2022-10-14 09:56:02.100,0
1661,2022-10-14 09:56:03.600,101.77,101.77,101.765,8081,8222940600,,,82,71,2022-10-14 09:56:03.600,1
1662,2022-10-14 09:56:04.600,101.77,101.77,101.765,8081,8222940600,,,96,66,2022-10-14 09:56:04.600,1
1663,2022-10-14 09:56:05.100,101.77,101.77,101.765,8081,8222940600,,,96,65,2022-10-14 09:56:05.100,0
1664,2022-10-14 09:56:05.600,101.77,101.77,101.765,8081,8222940600,,,96,48,2022-10-14 09:56:05.600,0
1665,2022-10-14 09:56:06.600,101.77,101.77,101.765,8081,8222940600,,,96,49,2022-10-14 09:56:06.600,1
1666,2022-10-14 09:56:07.600,101.77,101.77,101.765,8081,8222940600,,,96,35,2022-10-14 09:56:07.600,1
1667,2022-10-14 09:56:08.100,101.765,101.765,101.76,8116,8258558350,,,25,204,2022-10-14 09:56:08.100,0
1668,2022-10-14 09:56:08.600,101.76,101.765,101.76,8118,8260593600,,,47,149,2022-10-14 09:56:08.600,0
1669,2022-10-14 09:56:09.100,101.765,101.765,101.76,8129,8271787750,,,36,139,2022-10-14 09:56:09.100,0
1670,2022-10-14 09:56:09.600,101.765,101.77,101.765,8167,8310458450,,,172,8,2022-10-14 09:56:09.600,0
1671,2022-10-14 09:56:10.100,101.765,101.77,101.765,8181,8324705550,,,127,11,2022-10-14 09:56:10.100,0
1672,2022-10-14 09:56:10.600,101.765,101.77,101.765,8192,8335899700,,,117,17,2022-10-14 09:56:10.600,0
1673,2022-10-14 09:56:11.100,101.765,101.77,101.765,8202,8346076200,,,97,6,2022-10-14 09:56:11.100,0
1674,2022-10-14 09:56:11.600,101.765,101.77,101.765,8202,8346076200,,,96,20,2022-10-14 09:56:11.600,0
1675,2022-10-14 09:56:12.100,101.765,101.77,101.765,8202,8346076200,,,96,37,2022-10-14 09:56:12.100,0
1676,2022-10-14 09:56:12.600,101.765,101.77,101.765,8202,8346076200,,,96,47,2022-10-14 09:56:12.600,0
1677,2022-10-14 09:56:13.600,101.765,101.77,101.765,8202,8346076200,,,96,46,2022-10-14 09:56:13.600,1
1678,2022-10-14 09:56:14.100,101.765,101.77,101.765,8202,8346076200,,,96,27,2022-10-14 09:56:14.100,0
1679,2022-10-14 09:56:14.600,101.765,101.77,101.765,8202,8346076200,,,96,22,2022-10-14 09:56:14.600,0
1680,2022-10-14 09:56:15.600,101.765,101.77,101.765,8202,8346076200,,,96,23,2022-10-14 09:56:15.600,1
1681,2022-10-14 09:56:20.100,101.765,101.77,101.765,8202,8346076200,,,96,24,2022-10-14 09:56:20.100,4
1682,2022-10-14 09:56:21.600,101.765,101.77,101.765,8202,8346076200,,,96,25,2022-10-14 09:56:21.600,1
1683,2022-10-14 09:56:23.600,101.765,101.77,101.765,8202,8346076200,,,94,28,2022-10-14 09:56:23.600,2
1684,2022-10-14 09:56:24.100,101.765,101.77,101.765,8202,8346076200,,,94,42,2022-10-14 09:56:24.100,0
1685,2022-10-14 09:56:24.600,101.765,101.77,101.765,8202,8346076200,,,94,59,2022-10-14 09:56:24.600,0
1686,2022-10-14 09:56:25.100,101.765,101.77,101.765,8202,8346076200,,,94,69,2022-10-14 09:56:25.100,0
1687,2022-10-14 09:56:27.100,101.765,101.77,101.765,8202,8346076200,,,96,61,2022-10-14 09:56:27.100,2
1688,2022-10-14 09:56:30.100,101.765,101.77,101.765,8202,8346076200,,,96,91,2022-10-14 09:56:30.100,3
1689,2022-10-14 09:56:32.100,101.765,101.77,101.765,8202,8346076200,,,76,91,2022-10-14 09:56:32.100,2
1690,2022-10-14 09:56:32.600,101.765,101.77,101.765,8202,8346076200,,,46,91,2022-10-14 09:56:32.600,0
1691,2022-10-14 09:56:33.100,101.765,101.77,101.765,8202,8346076200,,,31,91,2022-10-14 09:56:33.100,0
1692,2022-10-14 09:56:34.600,101.77,101.775,101.77,8220,8364394800,,,191,15,2022-10-14 09:56:34.600,1
1693,2022-10-14 09:56:35.100,101.77,101.775,101.77,8220,8364394800,,,160,26,2022-10-14 09:56:35.100,0
1694,2022-10-14 09:56:35.600,101.77,101.775,101.77,8220,8364394800,,,150,23,2022-10-14 09:56:35.600,0
1695,2022-10-14 09:56:36.100,101.77,101.775,101.77,8220,8364394800,,,150,22,2022-10-14 09:56:36.100,0
1696,2022-10-14 09:56:36.600,101.77,101.775,101.77,8220,8364394800,,,140,22,2022-10-14 09:56:36.600,0
1697,2022-10-14 09:56:37.600,101.77,101.775,101.77,8220,8364394800,,,139,22,2022-10-14 09:56:37.600,1
1698,2022-10-14 09:56:38.600,101.775,101.775,101.77,8221,8365412550,,,138,22,2022-10-14 09:56:38.600,1
1699,2022-10-14 09:56:39.100,101.775,101.775,101.77,8221,8365412550,,,128,22,2022-10-14 09:56:39.100,0
1700,2022-10-14 09:56:43.100,101.775,101.775,101.77,8221,8365412550,,,128,36,2022-10-14 09:56:43.100,4
1701,2022-10-14 09:56:44.600,101.775,101.775,101.77,8221,8365412550,,,129,37,2022-10-14 09:56:44.600,1
1702,2022-10-14 09:56:45.100,101.775,101.775,101.77,8221,8365412550,,,129,38,2022-10-14 09:56:45.100,0
1703,2022-10-14 09:56:54.600,101.775,101.775,101.77,8222,8366430300,,,128,38,2022-10-14 09:56:54.600,9
1704,2022-10-14 09:56:55.600,101.775,101.775,101.77,8222,8366430300,,,128,68,2022-10-14 09:56:55.600,1
1705,2022-10-14 09:56:56.100,101.775,101.775,101.77,8222,8366430300,,,128,81,2022-10-14 09:56:56.100,0
1706,2022-10-14 09:56:58.100,101.775,101.775,101.77,8222,8366430300,,,128,71,2022-10-14 09:56:58.100,2
1707,2022-10-14 09:57:02.100,101.775,101.775,101.77,8222,8366430300,,,125,71,2022-10-14 09:57:02.100,4
1708,2022-10-14 09:57:02.600,101.775,101.775,101.77,8222,8366430300,,,85,72,2022-10-14 09:57:02.600,0
1709,2022-10-14 09:57:03.100,101.775,101.775,101.77,8222,8366430300,,,75,75,2022-10-14 09:57:03.100,0
1710,2022-10-14 09:57:03.600,101.775,101.775,101.77,8222,8366430300,,,74,72,2022-10-14 09:57:03.600,0
1711,2022-10-14 09:57:04.600,101.775,101.775,101.77,8222,8366430300,,,78,72,2022-10-14 09:57:04.600,1
1712,2022-10-14 09:57:10.100,101.775,101.775,101.77,8223,8367448050,,,77,75,2022-10-14 09:57:10.100,5
1713,2022-10-14 09:57:10.600,101.775,101.775,101.77,8224,8368465800,,,76,75,2022-10-14 09:57:10.600,0
1714,2022-10-14 09:57:11.600,101.775,101.775,101.77,8224,8368465800,,,76,77,2022-10-14 09:57:11.600,1
1715,2022-10-14 09:57:18.100,101.775,101.775,101.77,8224,8368465800,,,86,77,2022-10-14 09:57:18.100,6
1716,2022-10-14 09:57:20.100,101.77,101.775,101.77,8244,8388819800,,,87,54,2022-10-14 09:57:20.100,2
1717,2022-10-14 09:57:20.600,101.77,101.77,101.765,8257,8402049900,,,41,175,2022-10-14 09:57:20.600,0
1718,2022-10-14 09:57:21.100,101.77,101.77,101.765,8257,8402049900,,,51,99,2022-10-14 09:57:21.100,0
1719,2022-10-14 09:57:21.600,101.77,101.77,101.765,8257,8402049900,,,88,99,2022-10-14 09:57:21.600,0
1720,2022-10-14 09:57:22.100,101.77,101.77,101.765,8257,8402049900,,,74,101,2022-10-14 09:57:22.100,0
1721,2022-10-14 09:57:22.600,101.77,101.77,101.765,8257,8402049900,,,71,91,2022-10-14 09:57:22.600,0
1722,2022-10-14 09:57:23.600,101.77,101.77,101.765,8257,8402049900,,,60,88,2022-10-14 09:57:23.600,1
1723,2022-10-14 09:57:25.100,101.77,101.77,101.765,8257,8402049900,,,90,88,2022-10-14 09:57:25.100,1
1724,2022-10-14 09:57:26.600,101.77,101.77,101.765,8258,8403067600,,,89,88,2022-10-14 09:57:26.600,1
1725,2022-10-14 09:57:27.100,101.77,101.77,101.765,8258,8403067600,,,58,87,2022-10-14 09:57:27.100,0
1726,2022-10-14 09:57:27.600,101.77,101.775,101.77,8302,8447846400,,,165,45,2022-10-14 09:57:27.600,0
1727,2022-10-14 09:57:28.100,101.77,101.775,101.77,8302,8447846400,,,103,75,2022-10-14 09:57:28.100,0
1728,2022-10-14 09:57:28.600,101.77,101.775,101.77,8302,8447846400,,,99,79,2022-10-14 09:57:28.600,0
1729,2022-10-14 09:57:29.100,101.77,101.775,101.77,8302,8447846400,,,99,68,2022-10-14 09:57:29.100,0
1730,2022-10-14 09:57:29.600,101.77,101.775,101.77,8304,8449881800,,,86,34,2022-10-14 09:57:29.600,0
1731,2022-10-14 09:57:30.100,101.765,101.77,101.765,8340,8486518900,,,83,176,2022-10-14 09:57:30.100,0
1732,2022-10-14 09:57:30.600,101.765,101.77,101.765,8342,8488554200,,,103,108,2022-10-14 09:57:30.600,0
1733,2022-10-14 09:57:31.100,101.765,101.77,101.765,8342,8488554200,,,103,88,2022-10-14 09:57:31.100,0
1734,2022-10-14 09:57:31.600,101.765,101.77,101.765,8342,8488554200,,,113,97,2022-10-14 09:57:31.600,0
1735,2022-10-14 09:57:32.600,101.765,101.77,101.765,8342,8488554200,,,113,87,2022-10-14 09:57:32.600,1
1736,2022-10-14 09:57:33.100,101.765,101.77,101.765,8342,8488554200,,,112,87,2022-10-14 09:57:33.100,0
1737,2022-10-14 09:57:42.600,101.77,101.77,101.765,8343,8489571900,,,110,87,2022-10-14 09:57:42.600,9
1738,2022-10-14 09:57:48.600,101.77,101.77,101.765,8343,8489571900,,,76,87,2022-10-14 09:57:48.600,6
1739,2022-10-14 09:57:49.100,101.77,101.77,101.765,8343,8489571900,,,49,87,2022-10-14 09:57:49.100,0
1740,2022-10-14 09:57:55.100,101.765,101.77,101.765,8344,8490589550,,,49,86,2022-10-14 09:57:55.100,6
1741,2022-10-14 09:57:55.600,101.765,101.77,101.765,8344,8490589550,,,50,86,2022-10-14 09:57:55.600,0
1742,2022-10-14 09:57:57.600,101.765,101.77,101.765,8344,8490589550,,,65,86,2022-10-14 09:57:57.600,2
1743,2022-10-14 09:57:58.600,101.77,101.77,101.765,8345,8491607250,,,64,86,2022-10-14 09:57:58.600,1
1744,2022-10-14 09:58:01.100,101.77,101.77,101.765,8346,8492624950,,,63,86,2022-10-14 09:58:01.100,2
1745,2022-10-14 09:58:03.100,101.77,101.775,101.77,8419,8566917050,,,149,43,2022-10-14 09:58:03.100,2
1746,2022-10-14 09:58:03.600,101.77,101.775,101.77,8419,8566917050,,,81,59,2022-10-14 09:58:03.600,0
1747,2022-10-14 09:58:04.100,101.77,101.775,101.77,8419,8566917050,,,91,82,2022-10-14 09:58:04.100,0
1748,2022-10-14 09:58:04.600,101.775,101.775,101.77,8421,8568952550,,,89,85,2022-10-14 09:58:04.600,0
1749,2022-10-14 09:58:05.100,101.775,101.775,101.77,8421,8568952550,,,89,90,2022-10-14 09:58:05.100,0
1750,2022-10-14 09:58:05.600,101.775,101.775,101.77,8421,8568952550,,,78,80,2022-10-14 09:58:05.600,0
1751,2022-10-14 09:58:06.100,101.775,101.775,101.77,8421,8568952550,,,79,81,2022-10-14 09:58:06.100,0
1752,2022-10-14 09:58:06.600,101.775,101.775,101.77,8421,8568952550,,,79,71,2022-10-14 09:58:06.600,0
1753,2022-10-14 09:58:07.100,101.775,101.775,101.77,8421,8568952550,,,79,81,2022-10-14 09:58:07.100,0
1754,2022-10-14 09:58:07.600,101.775,101.775,101.77,8421,8568952550,,,79,71,2022-10-14 09:58:07.600,0
1755,2022-10-14 09:58:08.100,101.775,101.775,101.77,8421,8568952550,,,79,81,2022-10-14 09:58:08.100,0
1756,2022-10-14 09:58:08.600,101.775,101.775,101.77,8421,8568952550,,,79,71,2022-10-14 09:58:08.600,0
1757,2022-10-14 09:58:09.100,101.775,101.775,101.77,8421,8568952550,,,79,79,2022-10-14 09:58:09.100,0
1758,2022-10-14 09:58:10.600,101.775,101.775,101.77,8421,8568952550,,,80,76,2022-10-14 09:58:10.600,1
1759,2022-10-14 09:58:11.100,101.77,101.77,101.765,8484,8633067650,,,12,206,2022-10-14 09:58:11.100,0
1760,2022-10-14 09:58:11.600,101.77,101.77,101.765,8487,8636120750,,,34,120,2022-10-14 09:58:11.600,0
1761,2022-10-14 09:58:12.100,101.77,101.77,101.765,8487,8636120750,,,35,120,2022-10-14 09:58:12.100,0
1762,2022-10-14 09:58:12.600,101.77,101.77,101.765,8487,8636120750,,,61,128,2022-10-14 09:58:12.600,0
1763,2022-10-14 09:58:13.100,101.77,101.77,101.765,8487,8636120750,,,102,128,2022-10-14 09:58:13.100,0
1764,2022-10-14 09:58:13.600,101.77,101.77,101.765,8487,8636120750,,,105,127,2022-10-14 09:58:13.600,0
1765,2022-10-14 09:58:14.100,101.77,101.77,101.765,8487,8636120750,,,103,127,2022-10-14 09:58:14.100,0
1766,2022-10-14 09:58:14.600,101.77,101.77,101.765,8488,8637138450,,,102,129,2022-10-14 09:58:14.600,0
1767,2022-10-14 09:58:19.100,101.77,101.77,101.765,8488,8637138450,,,74,132,2022-10-14 09:58:19.100,4
1768,2022-10-14 09:58:19.600,101.77,101.775,101.77,8569,8719572150,,,148,39,2022-10-14 09:58:19.600,0
1769,2022-10-14 09:58:20.100,101.77,101.775,101.77,8569,8719572150,,,80,56,2022-10-14 09:58:20.100,0
1770,2022-10-14 09:58:20.600,101.77,101.775,101.77,8569,8719572150,,,80,76,2022-10-14 09:58:20.600,0
1771,2022-10-14 09:58:21.100,101.77,101.775,101.77,8569,8719572150,,,80,67,2022-10-14 09:58:21.100,0
1772,2022-10-14 09:58:21.600,101.77,101.775,101.77,8569,8719572150,,,69,70,2022-10-14 09:58:21.600,0
1773,2022-10-14 09:58:25.100,101.77,101.775,101.77,8569,8719572150,,,69,72,2022-10-14 09:58:25.100,3
1774,2022-10-14 09:58:28.100,101.77,101.775,101.77,8569,8719572150,,,71,74,2022-10-14 09:58:28.100,3
1775,2022-10-14 09:58:30.600,101.775,101.775,101.77,8570,8720589900,,,70,74,2022-10-14 09:58:30.600,2
1776,2022-10-14 09:58:31.100,101.77,101.775,101.77,8575,8725678400,,,70,59,2022-10-14 09:58:31.100,0
1777,2022-10-14 09:58:31.600,101.77,101.775,101.77,8575,8725678400,,,70,67,2022-10-14 09:58:31.600,0
1778,2022-10-14 09:58:46.600,101.775,101.775,101.77,8576,8726696150,,,69,67,2022-10-14 09:58:46.600,15
1779,2022-10-14 09:58:47.600,101.775,101.775,101.77,8576,8726696150,,,70,67,2022-10-14 09:58:47.600,1
1780,2022-10-14 09:58:50.600,101.775,101.775,101.77,8576,8726696150,,,75,67,2022-10-14 09:58:50.600,3
1781,2022-10-14 09:58:53.600,101.775,101.775,101.77,8576,8726696150,,,75,77,2022-10-14 09:58:53.600,3
1782,2022-10-14 09:58:54.100,101.775,101.775,101.77,8576,8726696150,,,75,67,2022-10-14 09:58:54.100,0
1783,2022-10-14 09:58:54.600,101.775,101.775,101.77,8576,8726696150,,,75,77,2022-10-14 09:58:54.600,0
1784,2022-10-14 09:58:55.100,101.775,101.775,101.77,8576,8726696150,,,75,67,2022-10-14 09:58:55.100,0
1785,2022-10-14 09:58:55.600,101.775,101.775,101.77,8576,8726696150,,,75,77,2022-10-14 09:58:55.600,0
1786,2022-10-14 09:58:56.100,101.775,101.775,101.77,8576,8726696150,,,75,67,2022-10-14 09:58:56.100,0
1787,2022-10-14 09:58:56.600,101.775,101.775,101.77,8576,8726696150,,,72,77,2022-10-14 09:58:56.600,0
1788,2022-10-14 09:58:57.100,101.775,101.775,101.77,8576,8726696150,,,72,69,2022-10-14 09:58:57.100,0
1789,2022-10-14 09:58:57.600,101.775,101.775,101.77,8576,8726696150,,,72,79,2022-10-14 09:58:57.600,0
1790,2022-10-14 09:58:58.100,101.775,101.775,101.77,8576,8726696150,,,75,69,2022-10-14 09:58:58.100,0
1791,2022-10-14 09:58:58.600,101.775,101.775,101.77,8576,8726696150,,,75,79,2022-10-14 09:58:58.600,0
1792,2022-10-14 09:58:59.100,101.775,101.775,101.77,8576,8726696150,,,75,69,2022-10-14 09:58:59.100,0
1793,2022-10-14 09:58:59.600,101.775,101.775,101.77,8576,8726696150,,,75,79,2022-10-14 09:58:59.600,0
1794,2022-10-14 09:59:00.100,101.775,101.775,101.77,8576,8726696150,,,75,69,2022-10-14 09:59:00.100,0
1795,2022-10-14 09:59:00.600,101.775,101.775,101.77,8576,8726696150,,,75,79,2022-10-14 09:59:00.600,0
1796,2022-10-14 09:59:01.100,101.775,101.775,101.77,8576,8726696150,,,75,69,2022-10-14 09:59:01.100,0
1797,2022-10-14 09:59:01.600,101.775,101.775,101.77,8576,8726696150,,,75,79,2022-10-14 09:59:01.600,0
1798,2022-10-14 09:59:02.100,101.775,101.775,101.77,8576,8726696150,,,75,69,2022-10-14 09:59:02.100,0
1799,2022-10-14 09:59:02.600,101.775,101.775,101.77,8576,8726696150,,,75,79,2022-10-14 09:59:02.600,0
1800,2022-10-14 09:59:03.100,101.775,101.775,101.77,8576,8726696150,,,75,69,2022-10-14 09:59:03.100,0
1801,2022-10-14 09:59:03.600,101.775,101.775,101.77,8576,8726696150,,,75,79,2022-10-14 09:59:03.600,0
1802,2022-10-14 09:59:04.100,101.775,101.775,101.77,8576,8726696150,,,75,69,2022-10-14 09:59:04.100,0
1803,2022-10-14 09:59:04.600,101.775,101.775,101.77,8576,8726696150,,,75,79,2022-10-14 09:59:04.600,0
1804,2022-10-14 09:59:05.100,101.775,101.775,101.77,8576,8726696150,,,75,69,2022-10-14 09:59:05.100,0
1805,2022-10-14 09:59:05.600,101.775,101.775,101.77,8576,8726696150,,,75,79,2022-10-14 09:59:05.600,0
1806,2022-10-14 09:59:06.100,101.775,101.775,101.77,8576,8726696150,,,75,69,2022-10-14 09:59:06.100,0
1807,2022-10-14 09:59:06.600,101.775,101.775,101.77,8576,8726696150,,,75,79,2022-10-14 09:59:06.600,0
1808,2022-10-14 09:59:07.100,101.775,101.775,101.77,8576,8726696150,,,75,69,2022-10-14 09:59:07.100,0
1809,2022-10-14 09:59:07.600,101.775,101.775,101.77,8576,8726696150,,,75,79,2022-10-14 09:59:07.600,0
1810,2022-10-14 09:59:08.100,101.775,101.775,101.77,8576,8726696150,,,75,69,2022-10-14 09:59:08.100,0
1811,2022-10-14 09:59:08.600,101.775,101.775,101.77,8576,8726696150,,,75,79,2022-10-14 09:59:08.600,0
1812,2022-10-14 09:59:09.100,101.775,101.775,101.77,8576,8726696150,,,75,69,2022-10-14 09:59:09.100,0
1813,2022-10-14 09:59:09.600,101.775,101.775,101.77,8576,8726696150,,,75,79,2022-10-14 09:59:09.600,0
1814,2022-10-14 09:59:10.100,101.775,101.775,101.77,8576,8726696150,,,78,69,2022-10-14 09:59:10.100,0
1815,2022-10-14 09:59:10.600,101.775,101.775,101.77,8576,8726696150,,,78,79,2022-10-14 09:59:10.600,0
1816,2022-10-14 09:59:11.100,101.775,101.775,101.77,8576,8726696150,,,83,69,2022-10-14 09:59:11.100,0
1817,2022-10-14 09:59:11.600,101.775,101.775,101.77,8576,8726696150,,,80,81,2022-10-14 09:59:11.600,0
1818,2022-10-14 09:59:12.100,101.775,101.775,101.77,8578,8728731650,,,64,71,2022-10-14 09:59:12.100,0
1819,2022-10-14 09:59:12.600,101.775,101.775,101.77,8585,8735855900,,,56,71,2022-10-14 09:59:12.600,0
1820,2022-10-14 09:59:13.100,101.775,101.775,101.77,8595,8746033400,,,46,71,2022-10-14 09:59:13.100,0
1821,2022-10-14 09:59:13.600,101.775,101.775,101.77,8601,8752139900,,,38,71,2022-10-14 09:59:13.600,0
1822,2022-10-14 09:59:22.100,101.775,101.775,101.77,8601,8752139900,,,41,71,2022-10-14 09:59:22.100,8
1823,2022-10-14 09:59:22.600,101.775,101.775,101.77,8601,8752139900,,,42,71,2022-10-14 09:59:22.600,0
1824,2022-10-14 09:59:26.600,101.775,101.775,101.77,8601,8752139900,,,41,71,2022-10-14 09:59:26.600,4
1825,2022-10-14 09:59:27.100,101.775,101.775,101.77,8601,8752139900,,,39,71,2022-10-14 09:59:27.100,0
1826,2022-10-14 09:59:29.100,101.775,101.775,101.77,8601,8752139900,,,38,71,2022-10-14 09:59:29.100,2
1827,2022-10-14 09:59:30.100,101.775,101.78,101.775,8639,8790814400,,,233,25,2022-10-14 09:59:30.100,1
1828,2022-10-14 09:59:30.600,101.775,101.78,101.775,8640,8791832150,,,157,58,2022-10-14 09:59:30.600,0
1829,2022-10-14 09:59:31.100,101.775,101.78,101.775,8640,8791832150,,,156,69,2022-10-14 09:59:31.100,0
1830,2022-10-14 09:59:31.600,101.775,101.78,101.775,8640,8791832150,,,147,60,2022-10-14 09:59:31.600,0
1831,2022-10-14 09:59:34.100,101.78,101.78,101.775,8641,8792849950,,,136,70,2022-10-14 09:59:34.100,2
1832,2022-10-14 09:59:34.600,101.78,101.78,101.775,8641,8792849950,,,145,60,2022-10-14 09:59:34.600,0
1833,2022-10-14 09:59:35.100,101.78,101.78,101.775,8641,8792849950,,,145,61,2022-10-14 09:59:35.100,0
1834,2022-10-14 09:59:38.100,101.78,101.78,101.775,8641,8792849950,,,145,62,2022-10-14 09:59:38.100,3
1835,2022-10-14 09:59:40.100,101.78,101.78,101.775,8641,8792849950,,,144,92,2022-10-14 09:59:40.100,2
1836,2022-10-14 09:59:44.100,101.78,101.78,101.775,8641,8792849950,,,144,94,2022-10-14 09:59:44.100,4
1837,2022-10-14 09:59:49.100,101.78,101.78,101.775,8641,8792849950,,,134,93,2022-10-14 09:59:49.100,5
1838,2022-10-14 09:59:49.600,101.78,101.78,101.775,8641,8792849950,,,104,93,2022-10-14 09:59:49.600,0
1839,2022-10-14 09:59:50.100,101.78,101.78,101.775,8641,8792849950,,,91,93,2022-10-14 09:59:50.100,0
1840,2022-10-14 09:59:50.600,101.78,101.785,101.775,8738,8891576550,,,231,93,2022-10-14 09:59:50.600,0
1841,2022-10-14 09:59:51.100,101.78,101.785,101.78,8738,8891576550,,,175,18,2022-10-14 09:59:51.100,0
1842,2022-10-14 09:59:51.600,101.78,101.785,101.78,8760,8913968150,,,155,40,2022-10-14 09:59:51.600,0
1843,2022-10-14 09:59:52.100,101.78,101.785,101.78,8762,8916003750,,,145,38,2022-10-14 09:59:52.100,0
1844,2022-10-14 09:59:52.600,101.78,101.785,101.78,8764,8918039350,,,145,33,2022-10-14 09:59:52.600,0
1845,2022-10-14 09:59:54.100,101.785,101.785,101.78,8765,8919057200,,,144,33,2022-10-14 09:59:54.100,1
1846,2022-10-14 09:59:55.600,101.785,101.785,101.78,8767,8921092900,,,142,33,2022-10-14 09:59:55.600,1
